id,cuisine
18009,8
28583,16
41580,9
29752,2
35687,9
38527,16
19666,5
41217,3
28753,13
22659,1
21749,9
44967,6
42969,7
44883,9
20827,16
23196,5
35387,13
33780,16
19001,13
16526,16
42455,11
47453,7
42478,5
11885,19
16585,9
29639,16
26245,19
38516,12
47520,9
26212,9
23696,13
14926,18
13292,17
27346,11
1384,3
15959,13
42297,15
46235,7
21181,7
9809,2
22982,2
23120,3
26743,5
12741,13
7050,9
22437,9
14760,17
10649,7
48065,19
39931,3
32935,9
40142,18
19103,7
38267,4
30512,9
3324,3
26197,9
384,11
47230,3
39748,2
41038,5
24878,13
42624,4
45706,12
8874,13
23878,6
47234,3
24075,18
46323,9
22562,9
11358,9
9201,7
38620,18
47638,0
21238,7
11053,11
46602,7
13937,13
21876,16
20798,6
24381,3
48178,17
45832,9
27560,12
23247,1
28975,16
43230,6
9126,16
13021,2
28194,3
25617,7
36125,9
16454,13
1607,3
38526,14
18755,16
12035,5
16047,6
15419,9
16971,7
31459,16
27888,16
13900,9
12376,18
1658,12
29431,16
22290,9
28464,9
37953,12
20814,3
35987,13
2329,9
43237,16
30647,1
16675,9
37722,13
32438,11
20287,18
43296,7
6237,6
48560,12
20810,13
34951,5
31850,4
47745,16
37815,19
9872,9
5592,9
27411,18
39320,8
40247,11
19792,13
40754,9
14365,13
14468,17
47563,13
19611,9
7163,13
43069,8
27505,3
36500,18
25932,16
817,9
8471,5
48250,16
9413,13
12097,2
8416,2
5892,9
676,9
47015,3
21891,6
14630,9
36195,11
25981,13
39964,5
28298,7
31954,9
26620,13
14932,16
47426,9
1038,6
8077,16
37141,16
45447,13
9624,13
45589,16
7265,8
31844,16
13046,9
9867,16
29184,9
34783,9
2823,18
18932,13
11112,13
12859,18
9365,9
44516,16
18193,8
46545,9
9900,9
14815,18
39690,9
22193,16
11739,5
27311,3
36920,7
7861,7
29248,14
43142,13
7574,13
8610,13
989,9
46926,13
40816,13
39726,3
42229,16
10474,9
22140,13
31985,7
46165,11
20860,9
42494,9
15968,5
20484,19
26661,18
47182,13
22528,5
3861,7
1203,5
45040,5
33287,7
10097,10
42005,16
12423,17
39613,0
30276,0
18686,13
3031,5
40093,9
182,5
46591,13
4092,3
13722,16
44575,9
14989,9
13270,9
25529,9
12140,7
23127,13
13523,9
41270,9
8362,18
11735,16
27935,9
28198,13
37765,7
33856,9
30198,9
42521,9
21567,16
36995,5
24967,18
45002,16
48925,16
36914,13
2280,16
14729,16
4594,9
2237,13
45631,14
2317,3
23079,8
29333,3
48066,16
15737,9
30580,10
1119,9
46336,14
5026,13
10749,4
31020,13
30805,9
27653,9
35060,13
39174,7
49509,9
31784,1
31408,5
36029,13
11045,5
6561,16
26992,4
31179,16
35099,13
11018,11
17930,13
21302,9
46352,18
25132,13
7010,13
25850,16
19601,13
7935,9
34994,4
25113,9
45523,9
34977,16
7124,16
27514,6
27178,13
47880,12
29197,5
16347,5
20333,13
29112,3
7510,1
13897,13
35699,14
20520,13
38920,13
21775,7
37475,11
40131,2
1939,13
48268,17
34815,6
13797,9
39063,3
29064,3
26896,17
29477,9
3352,8
4966,13
7316,9
23879,13
16525,9
32843,9
39574,13
32737,13
44788,4
28772,9
34189,13
33719,16
25846,7
1423,7
4328,18
579,16
5219,7
2314,16
31143,14
13409,12
3281,6
15804,18
40835,16
39262,12
37013,7
14807,10
47956,9
2580,13
13720,9
23008,11
5951,7
39312,13
6176,8
17617,3
57,13
43422,7
49403,17
44751,15
21865,13
26584,16
39355,12
14038,13
45396,9
49715,13
41515,18
30445,17
4090,16
17207,18
40376,9
19398,13
22347,18
49671,13
40854,9
926,12
47919,19
20571,9
18866,1
48742,13
14577,9
29481,9
40996,9
34470,14
31147,13
35932,9
27221,9
48301,9
29925,12
48640,3
22873,9
10565,2
15509,9
37569,16
13306,3
40474,9
15182,7
8609,3
32168,12
1125,13
25244,9
46889,3
13841,4
47135,14
29036,7
43533,11
41631,16
22124,2
18836,2
35695,5
5141,7
41894,14
4972,9
34195,18
14183,5
15188,11
8734,9
30946,2
5588,16
49554,1
1270,7
1259,19
45986,6
22351,16
300,13
9278,16
10021,7
17014,15
40855,9
18362,12
16292,3
29924,7
47174,16
4856,9
15417,9
19875,15
42228,7
36264,13
14571,16
23496,3
43879,13
23431,7
5499,9
247,13
48795,7
47113,9
489,13
13036,11
4838,9
40630,7
17576,9
29972,18
8123,7
35918,13
42669,16
24632,8
35740,13
45670,9
28041,4
46688,11
10309,18
15367,7
30562,16
47151,14
47300,19
31200,13
5749,16
41807,5
13990,13
23572,6
872,16
38085,19
5248,9
26309,7
26880,13
41559,13
8059,13
26041,18
30019,7
7207,7
30309,5
2092,5
8023,3
4016,1
24631,9
35068,16
8523,13
28463,9
8629,17
43829,2
22129,5
34505,3
38200,3
36513,11
32187,9
7788,16
31130,4
40483,9
2224,16
14143,11
22889,13
17406,3
10451,18
19844,9
23416,15
33874,9
39951,9
41361,13
44659,7
8836,5
21709,7
22993,18
39191,16
17182,13
20507,12
42397,9
18897,9
3797,18
11041,0
807,19
3514,9
12936,12
15050,16
43377,2
10471,3
30721,13
14333,7
6260,3
7712,16
19048,16
21455,13
18575,2
47647,5
35947,13
14499,9
43525,1
5723,9
48497,9
43822,5
525,15
30594,13
47948,16
2099,7
43863,13
24711,19
15230,7
21680,7
36218,13
41622,3
34809,9
5110,5
27214,5
34803,16
36822,7
6912,19
20373,5
29157,9
6327,13
35502,13
8305,5
35598,5
48538,7
49358,7
44506,13
39146,7
29270,9
20560,13
24169,16
41537,9
10431,5
31517,16
34049,3
26964,13
49655,9
9101,9
30377,9
7046,7
47969,13
18971,16
38891,16
29506,19
40305,2
21255,4
15578,13
24894,16
32089,3
46097,4
40982,9
12543,7
38366,16
32925,17
17506,18
48389,16
41804,12
9961,18
24939,7
39599,9
45838,13
48875,7
25531,3
3009,2
31965,9
16901,9
13370,9
2954,4
40353,9
8207,10
10933,12
38206,16
14110,13
19128,9
32616,7
27748,13
31858,9
20510,9
17602,18
35665,11
46589,7
8178,13
34880,9
42527,13
29682,13
32166,18
30343,1
15385,2
18372,18
29211,9
23269,12
4561,13
27365,0
49032,11
22064,6
12060,5
47834,16
25815,16
34036,3
19326,3
44078,18
31090,9
17485,16
708,5
5350,4
29754,5
18309,9
46871,15
27300,16
41890,13
49548,16
11392,5
1354,7
48819,16
19097,2
42113,6
24060,18
25849,13
4543,5
25306,16
41966,9
48719,7
48191,18
8826,1
42703,13
16083,6
26613,3
28088,9
39965,16
36239,9
4322,14
9951,5
3045,13
28585,6
39841,9
25913,13
39715,19
23135,13
47022,7
24160,13
18619,9
12574,12
22681,7
33692,2
538,13
22118,11
21890,9
36340,2
27973,9
12870,13
22564,3
35063,9
7000,5
11318,14
47001,9
11395,11
23507,18
47242,13
48957,9
17721,9
25138,16
47438,9
47162,1
42459,5
6486,7
24116,7
31596,3
38887,3
10665,10
13712,4
2633,1
35784,2
45204,9
46722,16
34949,5
35321,3
46430,16
34431,5
30890,2
42132,4
15702,18
47719,10
45160,9
20600,9
10800,6
30479,6
9457,2
26571,18
42942,9
36635,13
43617,3
16911,13
122,13
22340,13
37007,9
23595,9
25233,5
5503,3
47338,18
44695,19
7141,16
14564,9
19655,5
35326,7
35922,13
28171,9
1322,9
14923,16
42344,9
16380,13
15233,7
8338,3
41014,16
30440,13
23043,3
20788,16
14375,16
1184,3
34280,9
46171,2
31834,3
14759,13
15855,12
6662,9
15056,6
34873,3
20089,16
20015,13
18402,9
6418,16
1454,3
14070,3
26424,11
27349,7
26459,12
13151,9
12264,9
18366,9
46851,7
18954,9
39858,3
43500,8
21656,9
10505,3
5313,7
28951,11
19961,7
1795,9
9917,5
26180,13
9726,9
47689,9
7866,13
41625,13
35160,16
4430,16
39082,8
46186,7
11988,7
24177,11
31849,9
41194,14
36968,13
42330,3
36791,18
19704,9
4933,7
4255,13
37105,9
35848,13
17416,13
39066,9
36270,2
24406,4
20517,9
27630,13
19670,5
4685,9
45260,9
378,3
40841,2
27632,11
12193,13
38047,13
10170,9
25043,11
23851,9
14743,3
13294,5
26466,3
32002,9
37526,16
8888,9
38945,16
38546,2
38869,5
10556,13
3296,9
25977,13
32025,13
44087,9
32762,1
824,16
44636,9
542,3
38218,5
41930,18
1987,9
37378,16
8873,9
1513,11
44013,13
38042,7
11576,10
24510,5
823,9
23443,3
34870,7
3846,16
14993,5
16854,13
5886,13
33793,9
2999,16
20843,13
29153,3
33790,6
16516,7
37887,5
18466,7
48033,5
45404,9
4175,13
31986,9
38555,7
26832,3
19810,13
49086,9
39579,2
25551,16
42549,7
22052,13
45632,9
4143,13
11310,9
32839,11
48171,12
22896,2
10878,9
31643,13
47624,3
35141,9
13498,3
24566,5
16533,5
15437,13
19426,6
32416,13
2427,9
9178,16
40606,9
28450,11
7946,9
21756,6
17843,16
44066,1
7427,3
11297,5
42965,9
23067,5
35066,18
27938,6
39075,6
20200,16
19823,19
12336,3
34714,9
45388,9
25639,6
33985,15
25524,18
19641,3
11106,3
22165,9
35412,9
23475,11
1570,17
12815,5
37253,7
16900,9
7701,16
49391,13
1132,16
13051,13
2284,3
21410,5
25604,6
45746,18
35911,16
26608,11
16991,5
40657,13
47960,9
38408,16
1295,19
40139,15
38538,16
26420,17
10326,18
5181,13
18210,7
3241,16
27062,9
41527,18
45484,13
38755,5
47246,9
164,17
723,14
299,9
1519,13
34077,11
45254,7
34760,5
11154,11
26274,9
15081,9
45100,13
1417,9
32083,9
29971,9
17679,2
36539,7
34975,13
4633,9
10321,13
35565,9
26919,3
9549,9
31863,16
22053,7
19443,9
18540,9
23354,9
13859,16
23904,18
6675,9
18595,16
12967,3
17283,16
23211,13
14358,13
31398,7
42650,9
25258,3
18457,19
11810,13
9499,2
11943,7
6810,19
34323,5
23296,12
45927,9
45196,5
19917,11
20210,17
41629,3
39907,9
4956,13
37058,16
20859,3
3315,5
4401,9
21361,9
44164,9
26391,9
47771,9
44140,6
43739,7
12481,16
12292,18
15965,7
23409,7
39005,3
2774,7
14529,11
16926,13
26890,0
9663,1
43052,18
24193,16
5476,9
10048,6
1981,13
12194,3
22202,12
7626,3
37365,13
44144,7
37723,5
47194,7
30827,9
33108,7
2075,2
6326,9
11083,13
30311,3
45371,13
18232,7
9768,11
6648,5
35650,2
23013,9
6669,13
42670,13
18155,2
44622,19
28426,13
23743,13
14176,0
9576,9
36577,13
16671,9
22964,18
16424,5
47225,7
17565,5
36401,4
30314,5
32982,10
21866,8
1475,5
13053,5
33983,15
24051,5
22800,17
16561,3
2740,16
219,13
48737,6
2164,5
13579,9
71,5
12420,13
35209,13
11472,7
43172,3
24927,2
37102,1
10743,9
27874,7
9565,9
21419,5
767,12
28308,9
37605,9
9558,5
31527,5
2419,3
7541,3
11400,6
23487,5
8087,5
21906,9
48830,13
37328,16
45490,9
9710,9
16153,13
39537,14
13923,3
8120,16
12923,16
1556,18
6871,5
34201,8
36146,10
33170,16
20082,13
26517,8
15214,2
34092,16
40902,2
44452,6
2083,9
44897,13
17850,8
26693,9
19618,7
35589,7
46084,16
17256,13
47570,13
32796,7
27047,14
39487,9
130,18
17627,2
29072,16
1108,16
22666,16
41630,16
27289,9
42299,16
36078,9
7098,9
46999,18
28791,3
39576,13
2447,5
22449,2
23828,7
5660,9
47460,13
17912,2
12288,16
44037,14
20875,13
6500,12
13813,13
4907,7
38186,9
9816,13
8170,16
21681,17
42384,9
35366,3
34244,7
35421,13
33457,13
28026,4
38122,14
21362,5
42253,2
21994,9
34457,19
40229,13
10181,13
38257,2
40992,13
15617,5
34754,18
45459,9
31295,1
44977,16
18322,11
23257,13
10084,0
16445,7
10594,3
26828,9
47643,3
49680,3
27446,9
8731,9
37341,7
42241,11
13669,5
21403,10
688,13
23894,13
35753,9
44692,9
235,13
20982,13
10166,13
2187,9
5022,18
49037,9
44478,16
8912,0
8919,9
23856,16
14647,13
48870,4
14377,13
18548,9
39591,9
46746,9
31926,9
10159,18
11342,3
32421,16
19969,9
3029,16
39565,16
7426,16
20624,6
4385,5
18761,5
46710,3
46241,4
14208,6
29323,16
40663,9
32391,13
9506,9
35402,9
48796,9
4657,3
2404,9
36923,14
41762,5
19344,3
19876,9
39452,16
19209,7
35461,18
5784,13
40345,8
24765,9
25563,16
40680,13
36932,2
28106,13
12717,13
40100,6
6960,16
20724,3
24433,9
32118,3
22353,9
23040,13
46246,9
36642,16
21579,9
24073,3
16775,18
24732,17
24221,5
33300,9
34971,18
19777,9
24337,9
24709,11
28557,9
8963,5
31515,7
22575,3
11011,9
42030,9
48012,3
13623,18
49552,13
5702,3
3847,9
34221,9
4312,16
35834,14
11849,2
38290,7
3064,16
30099,9
37354,13
27877,9
45642,13
10629,13
17557,13
3725,13
49507,5
5560,14
42239,7
29559,18
46028,15
26523,13
28313,7
32502,18
43610,4
35563,9
22160,3
11258,3
36220,12
15974,17
30449,7
29676,7
29951,3
2268,13
36813,13
28096,13
40471,9
6545,5
33598,14
22338,13
41918,18
2133,13
42259,18
11056,13
7034,9
17040,16
35238,5
46155,2
23356,9
3909,7
22107,13
1656,16
9302,16
19473,9
13566,9
23424,9
4139,16
15970,16
47732,16
37251,16
44870,19
9773,9
2131,0
6381,9
9613,9
47364,11
34376,9
26408,7
4763,9
18982,13
2766,18
19247,12
13462,11
19678,5
22814,9
18582,16
3124,18
19347,6
8812,2
22037,8
15423,16
35960,16
49336,13
1255,13
17646,9
20631,9
19492,13
22895,9
18607,15
34569,3
48356,17
12252,16
21071,9
22458,16
19585,9
15597,7
15038,8
20028,13
29764,13
17206,1
40901,13
37954,3
16933,18
42657,14
21846,3
33834,13
25873,16
5938,9
34762,13
39835,9
5805,7
13914,3
45924,14
41460,9
37287,9
25059,9
34872,13
7524,3
10427,4
8014,9
14740,9
24329,3
38514,18
12665,3
24655,9
7078,3
15995,16
15861,16
30662,16
17836,9
2078,5
3600,4
46302,7
28375,16
34839,18
18345,6
23205,9
34763,9
26692,16
10317,18
11767,13
36881,9
33468,3
20669,13
18159,9
22891,15
39588,9
35941,11
15981,13
26013,3
5076,11
1573,9
39380,5
13845,16
35146,2
32924,5
9567,9
35203,5
39666,9
17786,18
21936,9
8668,1
41339,5
32268,9
29706,13
42032,10
8105,16
11218,5
7159,9
47817,9
1572,7
38720,2
14780,13
31839,9
6501,13
39533,16
22820,16
9619,16
14025,6
19697,9
5370,16
32639,3
15249,3
47776,6
48134,0
24141,3
4117,3
20578,5
47585,9
20326,0
43932,16
29704,3
12447,2
38117,18
2684,6
25371,13
25518,9
27083,9
16073,7
45667,16
44188,17
44888,13
41594,14
1061,3
6536,9
31586,13
9792,9
40395,18
24861,9
32253,7
31082,5
19298,12
6600,11
46939,16
6092,16
36600,5
45979,0
46910,9
14174,8
10609,13
28647,6
19066,7
16803,14
49114,16
14664,9
39670,16
4583,7
31121,16
12589,10
22551,9
11817,6
22003,7
42091,3
45966,15
6811,5
2711,9
44757,4
5349,17
30294,19
48944,7
44048,9
411,16
44998,11
18078,18
48533,9
16485,19
32939,5
11808,9
23059,3
16466,2
7315,1
13178,7
2751,7
41395,13
20534,9
12111,1
38708,16
37481,17
28048,13
13123,9
2174,16
17190,2
25756,13
38180,14
26892,2
23757,11
8553,5
36272,18
35224,7
5203,16
23565,16
31420,7
43491,3
38773,16
15223,7
17763,5
24528,9
21704,16
45329,13
48876,10
3741,13
47710,9
9182,9
13782,13
3369,12
11985,16
39817,3
26869,9
37461,7
24217,9
2474,9
45929,5
12768,16
924,16
13258,1
7955,7
37056,3
17934,13
5843,7
46881,9
4049,13
24173,16
4683,17
32612,3
11314,13
13550,13
2483,7
9573,9
34113,3
37865,19
36951,0
4703,14
10734,7
40444,10
44334,16
35991,9
34020,16
3743,12
18305,3
7877,5
10606,16
30584,13
9266,7
35196,13
41070,13
25930,4
48564,16
14213,18
6618,13
18479,2
10279,5
30750,2
45701,9
22947,3
6467,7
16365,7
7184,6
23270,13
41805,16
7537,7
18616,3
42857,7
37906,8
16846,9
573,13
26657,7
12408,1
38232,6
33447,5
40227,13
35760,9
1385,5
47866,9
30871,16
22604,3
39397,14
38782,10
45343,9
26112,10
10209,9
31702,14
37943,3
23471,5
3529,18
46794,13
16626,13
32361,11
20932,2
11183,7
33661,9
12681,13
2450,13
23979,16
18465,9
28234,9
47449,13
33869,7
4924,13
18862,18
30556,7
35762,5
7396,2
21232,17
18299,7
35468,5
42838,9
33972,2
46021,5
1627,9
28873,9
38927,13
25262,3
19152,14
11061,16
27000,2
37396,3
47358,13
47825,9
24681,1
37706,5
44056,2
38298,9
30788,9
36144,9
21792,16
31745,13
15104,5
30589,18
14235,14
2608,16
34828,16
3282,16
4336,16
25666,10
17831,13
17008,2
35845,13
19494,16
30797,7
33763,13
19950,16
23089,16
32074,3
49640,11
8403,3
15879,9
7949,9
31483,18
32928,11
27647,16
34616,9
21113,5
41599,2
23924,3
36335,9
36194,0
10980,13
45999,16
3943,1
188,9
5799,17
20964,1
2716,9
5464,9
17640,9
39437,4
14835,18
3094,5
14826,9
30173,13
37811,9
22363,12
6369,16
26850,13
48887,9
44405,16
21477,13
32697,7
38843,13
20076,13
26429,13
35648,18
41794,13
22100,9
30216,16
17656,4
17317,9
4928,9
43965,9
6404,1
12274,3
6651,16
40406,5
40933,15
23419,13
37867,13
28834,9
23912,3
4791,13
36354,11
32298,16
44577,11
48859,3
32485,14
8394,5
7708,9
38385,16
22622,19
29716,18
44462,13
9422,13
22499,13
36,9
434,9
5479,13
42420,16
47346,15
44568,13
38650,6
19191,9
22848,1
17886,13
6036,5
38608,5
12890,11
15709,16
13125,16
48454,9
36627,8
47884,9
28,16
45365,9
40795,3
17651,7
1530,9
17604,19
4700,13
24972,13
23525,13
7092,9
43757,13
4808,13
7249,16
27589,11
47523,16
44244,5
10383,12
37285,13
21332,3
7311,6
28052,9
31653,9
1740,9
5484,1
41406,16
41907,16
46515,13
38392,9
15925,11
5094,6
31816,9
35713,16
31296,13
41640,5
22419,7
47874,2
6570,9
6936,13
34063,2
34141,9
44572,16
28425,9
38481,13
18955,9
46466,8
5692,10
39836,13
33718,14
36250,5
286,7
29766,9
20541,16
31173,8
46440,5
23905,14
37232,15
8517,9
21249,2
32700,16
22845,13
45461,9
1307,2
30010,9
21646,13
28148,9
26450,10
16602,13
9928,9
27063,16
22273,9
12744,7
28272,9
30350,10
23362,16
13645,6
16942,16
34970,9
27829,8
38058,13
13256,18
31859,9
43027,16
22235,3
2933,2
45981,9
11460,9
33770,2
24399,5
8006,16
48885,9
42585,14
40160,13
45541,19
22410,19
26226,3
4591,7
5457,14
39085,17
24040,13
6576,3
34310,16
27350,13
9968,18
2464,9
27952,3
43388,13
33143,13
28083,18
15927,13
10255,5
8011,16
5195,18
36015,19
40910,5
11309,5
47556,2
27958,18
27198,13
643,5
40853,7
15815,11
2063,9
19827,8
33443,9
44632,12
26773,18
3203,19
32873,4
24806,18
45942,5
1324,5
32526,11
48093,13
48942,5
8845,9
11546,9
44358,13
3209,2
10553,9
44430,9
44712,9
16351,7
44644,9
31670,7
49147,16
19750,0
48121,19
22722,0
9910,9
14236,9
48341,16
23190,18
20362,6
44794,16
39419,13
13526,5
42270,12
37208,13
33824,9
29953,9
16387,3
37672,16
1868,9
24984,18
47128,6
44303,4
20318,3
7513,9
13261,9
19259,9
31103,16
24037,9
29984,16
28159,5
5318,7
23962,13
2084,9
41793,5
18960,9
17025,0
15510,16
36832,11
20643,9
4154,13
10510,3
45117,16
43403,9
42471,11
6942,9
33309,5
6689,16
48687,9
9880,9
25590,9
21842,13
27151,7
565,11
21740,14
42399,14
35928,6
47060,8
43147,7
16625,9
16769,17
12515,16
14731,16
11658,13
49467,19
19749,9
39723,3
5722,9
31967,2
39857,9
16534,5
27334,9
32215,13
34903,9
24990,16
31307,14
38874,13
24130,9
27816,3
939,12
38293,5
7889,2
22114,16
24614,11
48827,18
3387,1
41676,5
3152,13
38805,13
27078,3
34940,9
16855,3
41891,13
36715,7
49455,13
26522,17
28420,9
329,9
18986,13
31705,1
7402,9
10212,16
10640,12
38014,7
5172,9
26986,13
5088,19
24522,14
1900,13
4801,16
27932,11
30941,9
42354,13
48854,15
39058,9
34294,5
46593,16
22582,13
36937,18
34596,7
42570,1
10147,17
44796,13
46819,13
30905,13
34980,9
49265,6
37563,9
25673,18
14267,8
32410,2
26392,18
27384,9
43045,18
22576,13
11597,6
22656,5
47811,6
7925,5
14860,4
27525,3
7798,9
10848,9
19062,5
32224,3
11529,13
12155,17
30628,2
21909,11
14291,13
3323,16
6502,9
25833,9
31108,9
47484,5
27396,17
48147,3
10489,13
12014,10
4904,13
36607,9
12756,13
32462,1
42204,19
246,13
47061,12
15908,19
29572,6
13458,13
14022,16
40437,19
48136,13
17687,9
48504,0
22857,16
11465,7
42107,18
12514,13
46339,7
8383,16
27362,16
38646,18
44084,12
12946,18
11670,7
34916,9
2944,13
33063,13
26982,10
2231,13
5118,7
28258,16
44113,16
47328,3
33937,4
40399,9
23562,19
12787,13
13992,11
38992,9
45269,13
15211,14
34602,5
41779,18
4179,13
37925,11
46161,9
5512,16
27845,13
12024,9
41072,8
17911,9
4237,3
40442,9
15522,13
6804,18
43807,19
21647,3
22758,9
32551,13
20470,13
20842,9
43018,7
45493,9
42442,4
14655,9
32247,5
32302,13
42075,13
19949,13
23352,5
48549,16
15053,4
23490,7
12080,11
41992,19
10618,0
2870,9
49226,13
10052,5
39400,9
8410,13
15752,13
18854,14
28448,18
27260,6
1083,5
21430,9
46343,15
12493,9
14251,7
37764,5
3912,4
28477,9
25100,9
44515,16
36019,16
44471,9
27855,7
47538,16
16954,13
5730,18
29892,2
25581,5
43708,7
49152,13
40984,13
13050,9
15031,13
42841,15
16325,16
1866,16
29547,4
24281,2
49183,4
41136,13
15790,7
23832,11
4231,5
5306,13
40103,2
45908,13
34333,7
19999,13
9304,12
11613,13
30183,9
14480,12
26493,12
46415,13
23012,7
2981,9
31371,14
8119,5
48376,11
42957,13
18688,5
38876,17
11197,9
48216,18
24611,9
16761,9
47345,9
16477,17
31855,9
403,13
48608,13
1985,17
36249,10
27201,3
22141,14
34166,2
4721,9
44230,13
21409,9
29986,16
15401,7
32341,9
46266,9
6633,7
42713,9
9117,15
16266,5
36470,16
16164,7
34712,3
29117,2
34991,7
24906,9
36954,9
29979,5
16710,9
48056,9
24035,14
32656,7
45875,5
1735,18
35986,6
45005,16
46636,4
31507,16
31348,13
28362,14
33305,7
36747,16
39897,16
27450,3
49579,12
24426,13
11507,14
6093,11
49338,6
11560,9
49597,13
17865,4
5995,13
9707,13
6888,13
46148,11
19940,1
34637,9
14214,14
15805,5
34328,3
27174,16
24919,9
33206,13
10745,16
41550,13
5008,5
10685,13
15287,9
25701,16
31525,9
27096,3
36113,11
48480,6
1944,9
26314,9
10478,18
15149,5
5024,1
1676,5
2869,14
20079,16
8053,13
6212,9
13557,7
9735,3
39956,17
21569,13
3269,5
4461,2
41598,13
44612,7
20150,8
7278,9
35809,5
21612,13
20357,5
23355,9
27727,17
34021,10
9970,13
36438,16
12079,16
22380,7
28065,18
49690,9
48671,14
18509,16
8903,6
23374,3
22475,11
28418,7
42625,5
44840,9
42121,7
2243,7
18032,11
19392,13
25679,9
11223,13
35867,9
33842,13
12676,3
38377,16
344,13
11864,4
16895,17
3001,7
19195,11
3635,5
23150,9
17502,9
16405,14
34160,13
34495,5
18377,5
18988,13
24880,17
48302,9
33358,14
20732,4
22094,16
8638,18
35556,13
27248,2
15746,9
46404,16
23323,6
39018,16
23510,9
27710,9
30540,7
48945,16
37197,19
27343,3
29349,13
38383,2
46758,13
24859,3
18292,13
32450,9
35936,18
36789,16
19804,13
16604,9
585,16
29352,7
48392,9
44324,6
5012,16
19487,9
17263,13
26127,8
39464,7
4870,3
16171,14
308,14
19155,2
18736,0
43352,16
24652,13
44181,9
36237,7
30286,17
4019,5
20111,1
35543,9
25992,16
8275,13
49613,19
45149,7
38610,7
18111,16
35670,9
30349,11
12034,3
20729,2
11458,16
16423,7
47404,9
43875,3
43513,16
21894,2
9350,9
18519,13
4651,13
14831,13
32530,18
44131,7
36724,16
20264,2
4994,7
47875,5
1952,13
6792,2
44853,9
13807,8
14303,9
27449,13
20389,5
32028,5
9758,13
15295,3
14904,17
9534,9
46950,9
15648,7
44473,6
29833,9
3015,9
43675,5
3329,1
27359,14
18163,9
45238,7
2146,5
17194,5
15864,9
6084,8
44220,9
1843,4
4777,9
27182,9
47648,9
30068,13
36696,13
47909,6
19016,13
32683,11
224,6
2031,2
26715,11
23886,13
28724,5
46037,17
