id,cuisine
38683,3
19328,9
15324,9
20480,9
43132,13
25028,9
15859,5
13023,7
27838,2
3661,7
35313,13
45668,2
3070,5
20607,5
33560,3
43354,2
19935,9
45795,5
42932,13
42059,9
47601,16
31240,3
5339,16
8192,6
4831,12
9134,7
49500,7
45456,2
47506,13
43238,1
43910,5
36829,18
2771,9
14712,16
37718,13
5264,7
26273,8
48641,14
46990,7
26575,9
43906,5
30518,13
45950,16
15967,9
25115,13
15112,16
34860,2
32100,6
11239,12
809,9
9212,9
34741,16
29409,13
39986,5
21487,9
36981,5
19115,7
37110,13
36185,3
26244,12
18026,4
36961,13
14384,13
6039,2
31871,7
35841,13
16074,1
39180,16
19331,9
8658,5
49574,9
25237,13
6947,9
5309,9
35914,5
14715,3
47994,1
11508,12
41662,9
39047,7
22933,16
5016,11
49449,6
39029,16
1721,2
41864,5
17358,13
36847,13
34812,7
5486,16
2492,3
45624,13
7576,0
34773,12
16904,3
4279,13
38068,9
7370,7
23586,5
48790,13
26717,13
32749,9
42536,3
5372,5
37143,1
37244,9
27674,18
778,3
14686,5
9274,13
37769,9
12871,9
38528,13
32968,8
6275,9
4732,16
9452,7
29194,7
16627,15
5127,9
26447,9
11489,14
23884,1
14545,18
19620,7
9771,15
21265,13
38249,9
3483,9
21262,9
14605,12
9448,7
15750,13
6413,16
17585,3
10057,14
29462,18
18943,9
22591,13
32048,16
32249,9
39578,11
21724,17
27119,9
25094,4
41200,8
33033,3
21389,9
49103,9
12519,16
26913,7
12460,9
3397,1
3502,3
42877,2
249,2
46008,16
14185,13
20873,14
11722,9
24883,7
3932,9
25728,16
16428,13
7887,13
48364,11
47197,1
28640,13
16758,3
39135,9
33302,6
23677,19
25509,13
35746,12
46195,9
19788,0
18888,16
21153,15
44672,5
48707,11
2232,16
36081,19
948,9
24512,7
24382,7
40648,5
48886,16
21967,9
40119,9
38221,7
49494,2
17286,9
10421,18
13088,9
34348,9
15405,18
15218,9
40233,19
26098,3
17221,13
25198,5
22532,18
41563,16
2554,16
38170,13
29476,6
33384,9
5770,12
5628,3
44069,9
18530,6
22369,18
9498,9
26476,5
29939,6
9336,18
26377,13
18442,13
13470,18
34689,16
11016,16
28985,19
25293,13
569,16
29992,11
20363,16
6981,4
30154,11
39960,16
25975,9
4029,7
49081,4
7493,3
10393,13
6915,9
42310,5
15612,13
23160,16
37897,5
44731,9
3460,16
29855,9
31140,12
4481,16
30882,7
511,12
1120,17
42651,13
18209,8
38368,3
31783,18
37589,5
17752,11
37020,7
19503,10
2718,13
28365,13
45843,9
4514,19
4311,3
41356,9
12022,8
6846,13
8983,7
47589,16
14859,16
20035,3
732,18
38568,16
10871,0
42540,7
48782,14
17988,6
8147,12
32029,7
25598,5
8695,3
11213,13
21053,9
29154,16
33691,11
32129,9
43787,3
40642,9
39782,5
38430,9
33438,3
31602,16
17581,15
25169,4
35755,9
33544,13
34252,18
30764,5
44946,11
716,13
24668,9
24270,19
13165,5
33758,9
3090,19
43987,14
39021,13
44460,6
29876,16
17737,7
36772,7
18174,16
20924,16
39098,9
32571,13
26957,3
11363,13
20736,18
42639,3
43350,7
15451,9
45175,13
5652,15
1569,18
39036,18
13673,12
1550,13
38553,3
38594,13
3220,13
24686,18
10863,9
46683,6
5113,13
34967,13
15420,13
9607,2
7190,13
7482,9
3928,9
11288,16
1948,7
6590,4
20275,7
14212,16
47990,16
36653,9
22436,7
34790,2
45752,9
19159,13
14515,5
27510,5
38699,3
34959,5
7206,7
2316,9
18823,13
1909,9
48313,2
5844,16
29975,14
41091,3
9532,16
46569,5
10399,3
42934,2
2688,13
27095,13
12476,15
23070,13
9837,9
45829,7
31887,16
28518,9
47168,9
45321,13
20662,5
9699,18
41018,11
705,5
42898,5
633,7
31443,13
18613,13
19060,1
17845,16
1534,7
41786,6
31656,5
17330,9
7048,5
7938,16
46208,9
33759,9
5526,18
26943,13
20701,9
35701,18
36687,17
21401,16
376,6
6980,9
39402,9
43095,13
18576,6
39720,7
17526,1
27549,9
27123,9
22979,2
46113,10
31557,13
20414,0
14487,18
24881,9
17955,16
39109,13
35576,5
25876,16
24669,13
22261,11
832,11
29742,9
21381,10
34322,9
7224,12
17978,6
9438,3
9458,11
41045,11
34614,13
16651,9
8230,1
39372,2
39357,5
44341,13
42052,5
45208,18
28626,16
48345,19
37791,0
15227,11
24053,11
17716,9
6087,14
28000,13
4320,9
21783,9
16148,13
47562,9
31541,9
43574,16
45475,5
16953,16
5239,3
4595,7
37279,1
33264,9
30484,13
9200,16
7457,18
42413,11
18484,18
20985,13
29503,10
45242,9
46953,4
13948,13
1623,9
33251,5
6148,9
30392,16
144,3
20602,16
48085,7
14896,16
47518,18
29161,2
39363,13
694,5
3887,9
12671,16
31117,4
14714,13
29993,18
20639,9
17665,6
3969,7
11014,13
19530,16
17271,13
30457,5
22989,7
45756,7
20297,13
10942,11
35686,13
13032,9
7951,2
20432,16
17971,13
4128,10
7589,13
18816,3
12650,3
418,7
36366,16
32991,13
6424,9
8134,7
39280,16
3091,9
23382,9
34090,13
23320,7
14962,17
42047,13
44805,13
36584,5
3016,7
6391,8
38188,13
1784,13
18300,9
3856,9
41841,11
16837,9
23687,7
38118,7
27801,3
17096,3
20235,16
13288,16
26749,9
19084,13
35200,2
41073,6
28016,9
18431,9
22228,11
27456,13
325,9
6543,9
7062,16
49221,5
44536,9
24865,7
26543,4
10096,16
38273,7
6710,10
49243,9
19624,9
24435,2
14883,9
22516,16
587,16
40539,13
11208,7
18273,13
22762,11
13300,9
42245,9
14177,6
4184,14
14277,16
41308,12
34438,9
9805,3
38007,9
23919,7
13945,14
32279,7
17456,13
47941,16
32310,9
44442,9
14163,13
27573,9
777,9
44116,7
13347,13
29348,11
14219,16
39983,9
33682,17
21443,7
47642,16
1759,2
1205,16
4794,5
17408,17
34666,18
40237,6
13778,9
41289,9
3560,16
35830,13
11151,2
12789,2
21166,9
24716,15
25586,13
11046,16
31793,7
28746,5
7226,9
30991,16
47476,8
30626,9
49367,3
35754,7
4247,10
49423,9
22295,1
2749,3
685,5
30988,9
46285,9
40492,13
22264,9
15921,13
388,3
33121,3
35685,13
4416,9
17725,9
39525,14
27034,11
28470,16
38953,13
20045,16
12896,13
39573,6
8838,0
15399,18
39439,13
26837,3
41220,5
35968,3
24335,18
10983,11
5516,16
38894,18
11887,6
31306,16
38578,7
3561,16
45095,18
30969,9
14389,16
29670,19
40995,9
33629,16
10616,9
30886,9
18995,7
31098,4
34607,16
48989,16
44542,11
47075,17
19228,3
2685,13
11686,3
9610,13
30405,6
43666,14
32892,9
44741,7
6791,18
440,9
22693,13
24328,12
13800,12
23873,2
12767,16
5929,13
20645,13
20999,2
29995,11
35223,6
22414,6
23410,3
36558,11
13704,5
41952,7
46915,2
47170,16
2295,14
46128,2
48349,8
1482,12
26589,9
9418,9
31356,8
16052,13
43594,13
29099,7
23472,9
34914,9
19404,18
28299,9
12314,16
6047,5
37581,5
12750,4
17498,11
7694,9
14531,4
26628,13
8205,16
25101,9
29045,6
20917,7
8311,14
10213,11
15241,18
46132,5
15349,9
22580,13
47335,5
17759,2
27633,6
42313,13
47272,18
4553,13
15235,16
34102,18
21227,1
9782,9
6913,5
11944,3
19035,14
9848,13
42745,13
40846,9
27618,13
41067,13
13555,5
18063,13
16962,9
8415,5
19041,2
38889,9
32528,18
21750,9
11344,3
27945,3
37025,9
789,13
25084,3
6024,16
14741,7
20468,3
26963,9
1451,7
27745,2
31347,2
46592,13
38107,7
5987,16
1808,5
23783,6
28618,9
36764,12
11326,13
3020,3
24326,9
34002,4
11499,5
9268,9
49368,3
44720,19
13127,13
34494,9
48382,0
18585,9
40052,3
46321,8
49561,16
9453,13
19555,13
17833,9
10196,16
35996,7
22530,9
44176,16
2669,9
10896,7
7343,9
46255,3
27043,9
20998,16
12357,13
36339,16
45086,3
37690,16
37829,7
3537,13
5150,16
13,16
44579,16
8749,16
131,13
44306,13
19202,9
21300,13
27286,8
18297,9
4388,13
22234,6
7359,5
39947,5
6855,16
46057,5
33950,9
36009,16
23732,9
21316,7
32806,5
34343,10
11973,8
2380,13
30667,9
42364,7
30258,5
34109,3
5265,9
123,13
12498,17
23713,13
25176,9
28576,7
32563,13
38829,7
3835,9
1960,7
43991,16
45136,9
41554,16
10118,11
43827,13
32583,13
31949,5
23574,3
28211,3
21793,13
25914,0
34735,2
26071,3
9476,5
29443,16
16966,3
6457,16
25882,17
48390,6
28356,16
15699,16
2090,13
4686,9
27937,18
25560,13
38937,9
48670,16
2547,5
17442,16
28669,2
4410,13
36917,3
46755,7
25321,16
47019,3
33077,17
11593,5
44295,13
46632,3
18503,16
29030,16
32516,5
35128,16
41715,19
49185,7
35517,17
13909,16
36886,16
29304,13
29577,13
24570,13
29466,3
10724,7
30026,9
37133,6
29346,18
32871,18
46420,3
29083,3
4402,9
15877,9
33448,7
3541,9
27704,7
28658,9
23793,9
11040,8
28419,5
37086,9
13965,9
28674,13
5645,13
20756,13
15548,8
14495,7
11989,9
47482,19
14101,13
1289,13
49473,16
39161,18
14452,13
31489,18
15599,13
28440,9
33624,13
24090,5
16137,9
4819,5
1377,16
47636,7
25907,3
35894,13
20315,13
27199,10
34055,9
26938,5
5734,13
32241,9
2163,15
20340,2
6278,18
49404,1
36731,13
29165,13
24932,7
6591,7
14644,13
43518,16
28979,18
45821,2
26627,15
39139,11
3026,3
13204,9
762,3
28036,5
46514,13
34536,9
36484,7
5676,13
13715,16
43019,13
2471,7
34065,9
39362,5
4987,14
28414,16
8710,9
6610,9
28847,4
10560,7
32993,9
16912,13
35262,9
46936,18
14553,2
17471,12
22897,2
2789,13
3897,16
22751,9
16566,11
23033,16
30500,2
13018,7
13077,0
9177,9
16012,16
5293,13
35451,16
5591,6
44443,13
36811,9
7031,7
11475,9
5556,9
33728,7
46703,16
41776,9
4099,17
4251,13
29381,9
30300,3
27494,9
48254,11
32789,13
44569,12
44160,9
18762,13
23808,16
11875,14
35843,10
4948,13
34713,19
8352,9
28407,13
3506,9
44338,3
38464,6
1139,13
12287,7
27031,3
42153,5
42686,18
44415,2
10072,9
8618,5
14153,13
23825,6
21440,15
13366,2
24979,4
33437,13
4864,3
33017,17
15122,18
42731,4
8281,13
2812,16
30683,8
24249,15
12169,2
28629,9
32774,16
15181,9
44314,13
37583,9
28069,18
33503,4
24015,9
39333,3
13414,9
4855,17
6512,9
21974,5
9062,9
6243,9
10675,13
35788,16
37372,3
28810,9
23045,9
21296,16
33484,5
30045,3
17354,7
30061,9
41671,13
13160,7
43260,3
43992,3
16117,5
30403,6
37331,9
5456,16
26893,8
44470,5
38130,14
9361,13
19320,5
3545,12
25778,5
34074,3
34216,11
38817,17
20749,13
31535,9
2052,2
18186,7
49595,5
47592,5
26011,9
23403,7
8005,11
19517,7
10157,13
47071,5
22469,6
26224,9
29482,16
8227,3
12580,5
26385,9
49610,1
6446,7
1766,13
19538,3
44811,5
16844,13
28777,9
28282,6
15025,17
35345,10
21527,4
26997,7
40454,3
2828,9
18980,2
13604,13
9911,7
49684,3
5056,13
2990,5
32016,2
37476,18
33761,3
20280,1
19266,6
17492,9
29376,6
39788,13
606,12
28514,0
8497,3
14688,16
6514,13
22222,13
40303,13
23173,0
26842,9
38197,16
6680,7
11165,13
10077,0
10703,3
32046,15
40961,2
35596,18
1653,13
3886,5
14121,9
36351,19
32915,9
5386,4
40215,13
183,9
24641,18
47715,13
34390,2
712,18
12535,3
49435,15
30517,16
3489,15
1636,4
30044,13
24095,13
22105,18
24627,11
38840,13
9246,9
32088,13
38769,3
5657,16
15325,3
28603,13
42188,7
30446,9
1757,3
32710,2
2136,1
27690,7
35074,5
48873,13
39277,16
28708,9
45762,9
37933,9
4491,14
35597,16
15163,5
25745,9
49614,13
41946,2
6372,9
39604,16
42983,12
19983,7
21892,14
20647,9
47368,11
3557,16
41749,9
31498,9
19271,16
15640,17
26181,9
22491,16
31939,19
35961,9
9811,2
40599,7
40190,2
16581,9
22637,10
37123,13
36020,2
2226,9
43012,9
13134,9
18749,5
1692,1
10138,2
25235,7
13955,9
42655,18
12415,9
7502,9
27394,16
44210,13
5331,16
25173,13
48988,13
20735,18
22048,9
27644,0
43242,13
28368,9
2429,9
25477,13
30938,13
29877,9
30451,13
48987,18
17989,5
13439,7
33444,5
38794,16
37227,9
39679,9
34234,16
38038,3
7274,9
18018,6
11450,9
48160,2
21288,13
34704,5
46684,9
7049,13
9116,19
22485,9
6346,13
40269,13
35850,3
1429,4
19739,5
38972,9
39570,2
43463,9
21757,9
36070,6
40550,13
22914,18
15074,7
41576,13
46372,9
8751,5
47378,9
21143,11
3818,7
48486,13
23388,16
37216,16
13142,2
828,9
18468,3
25554,13
9863,9
12771,18
3066,9
35442,13
25696,13
38136,13
35825,9
28933,2
34629,16
22169,9
7028,12
37204,13
16980,13
27356,13
11736,5
1632,7
1073,16
8236,8
42866,9
30904,18
35258,9
17290,9
35929,13
46072,3
46763,5
47664,9
45625,7
31177,7
33941,13
12272,2
48146,7
11812,9
42795,13
14372,9
2964,13
9236,3
18992,3
30902,9
30939,9
20108,9
6562,18
46412,11
8034,5
37521,16
46651,9
32493,17
3251,9
31825,16
2676,16
32140,5
5326,13
38240,9
45874,3
17253,11
25292,16
48666,14
49278,13
47903,16
42062,9
27885,9
21229,13
47629,16
16695,7
5355,16
45369,13
25736,3
29882,3
38900,7
1508,16
2526,9
16563,13
49060,17
31448,16
36746,19
1280,16
41950,0
25948,14
35444,11
2881,1
44080,16
4446,11
47106,7
15521,11
44359,16
48967,16
1599,9
44514,6
7140,7
27656,2
35581,2
6359,3
41639,9
42680,13
31520,13
47846,13
7993,9
2996,9
27737,18
27427,14
3734,9
44673,9
43924,3
18628,6
3596,4
37666,16
14633,9
36259,7
19752,13
16697,9
9550,14
20813,8
34356,9
3583,5
14148,3
28329,9
166,13
12368,16
32261,18
35306,16
1414,18
45051,9
20767,13
23450,9
404,9
527,11
25416,19
25409,5
34603,3
20266,13
9513,16
7794,14
19429,7
11328,2
49242,13
40411,3
46424,9
1634,16
47221,18
3963,16
15515,13
6735,13
41899,16
36222,3
24468,2
9876,9
33614,5
42279,15
46846,18
34711,18
39556,0
1064,2
30080,9
6076,9
5670,14
44525,14
19743,7
36205,16
9030,9
39755,11
39434,11
37803,3
30053,17
11661,9
17918,16
44237,4
38536,5
47369,8
6108,13
16807,7
41329,16
33582,18
9570,7
47129,9
14268,16
8395,13
38977,13
22716,16
25753,16
12018,13
31659,3
21149,17
10328,7
33585,9
29192,9
46733,5
12887,18
24354,5
39237,9
19430,7
39895,9
34566,9
17889,12
40652,13
31395,19
35908,13
18341,13
17745,13
40560,13
25097,5
31430,5
25484,7
43668,5
2184,7
12106,11
25747,7
11423,9
22403,7
2880,12
15445,17
9825,13
31607,7
9341,2
2406,9
28466,13
8619,9
16097,9
11652,13
16852,5
29111,9
33602,7
35,13
47741,9
39820,17
25332,12
5720,13
19634,16
34851,3
14117,3
12195,1
33665,6
46228,9
15964,9
47502,3
41865,17
46055,5
8863,13
48658,9
42251,5
33164,9
24526,16
39431,16
3893,16
34175,16
6727,16
17230,13
24579,13
15873,5
3703,9
27030,13
9149,9
16152,13
49665,9
27036,6
8341,9
30384,9
32883,5
29047,13
31964,1
7011,9
46301,2
3495,13
11949,13
975,9
15529,13
15372,13
5176,9
13631,9
42028,9
4936,15
26471,16
43833,19
47933,16
38373,13
5780,4
46303,9
27308,16
10340,9
48900,16
876,16
10446,16
15082,13
31706,1
24885,16
34944,16
7917,9
5923,7
44272,9
41074,5
381,9
16053,9
37470,9
23027,13
42078,9
13183,9
14828,6
15394,13
46300,5
38963,13
679,9
34558,3
31528,2
45629,14
5034,13
35031,13
13237,13
42339,16
3911,13
20409,5
24741,9
18381,7
7572,6
24226,9
19945,13
31809,9
17903,9
48664,2
14122,6
3175,13
3403,0
11062,16
16629,13
11349,5
14353,13
25633,13
11424,7
36024,7
7151,13
12777,13
34289,16
13904,5
40792,5
11649,5
227,9
10396,2
6559,12
14195,9
21511,3
431,19
5651,16
20754,7
24905,16
16731,12
9006,6
43909,6
28526,9
31141,5
39787,16
35320,13
25077,3
2902,9
34305,7
6174,16
24695,6
12211,18
13227,18
728,17
21635,7
14011,8
5861,16
9976,14
49218,12
27684,13
11095,3
47314,6
41901,3
5859,16
3947,7
14030,14
10056,9
39408,13
35283,9
13994,0
36302,1
16113,12
47207,18
36198,19
21134,16
49070,9
8030,13
31802,5
36511,0
7785,9
38965,16
31453,9
43100,13
32307,5
45405,17
28532,1
16092,16
29029,14
5596,13
11369,19
37436,13
2421,17
22070,13
10600,16
11150,13
29257,9
38540,16
18998,13
39974,1
2159,1
19679,3
44146,16
36086,3
20676,14
39779,11
33522,18
498,9
45937,15
41501,1
44156,18
5643,7
35874,2
24413,13
47297,13
10073,16
4798,13
7802,2
3970,14
24416,18
13072,15
29046,2
12898,5
24957,7
18725,18
46929,16
23140,9
30516,3
34081,19
12927,6
44088,2
20785,9
16672,16
5400,9
30322,9
17272,9
9797,9
14795,13
7619,9
42124,16
23249,18
44158,3
17462,16
3580,9
9896,2
29669,13
30625,7
7685,16
7632,14
28349,12
4510,18
35383,0
18569,9
11379,9
9434,9
37774,16
33651,10
47017,9
31874,14
26733,9
20962,18
1467,5
11173,7
12949,17
11565,16
29756,13
25577,2
36779,3
10974,5
42163,16
15337,16
23242,19
7952,0
27424,13
3816,16
27190,8
43764,17
17714,3
30022,13
33281,6
43503,16
27385,18
2396,19
25387,18
1017,19
18852,3
14861,5
47487,9
46015,3
12684,9
12588,16
33061,3
38952,9
20915,7
34732,5
48656,16
38736,13
20374,7
18664,7
15638,16
10458,5
47980,16
43084,17
4534,16
26269,13
23498,19
5053,16
5010,2
49028,13
36714,3
21490,13
8448,12
49408,11
28982,14
20207,19
37751,16
42412,14
47466,16
40672,3
47821,13
42090,5
10019,10
45793,16
32933,13
48283,5
19798,6
41233,13
37147,9
26516,16
4305,5
30883,5
31677,5
25378,7
40122,3
20889,16
10994,3
29311,9
46431,16
17648,18
32111,3
15728,16
16960,7
23535,5
29667,13
31729,17
41910,9
13996,5
21089,9
32705,9
42847,13
26201,13
26813,0
32471,9
44990,1
17237,9
39403,11
15652,13
14568,17
44779,13
37888,18
9529,9
20700,16
17741,13
17475,16
12581,13
5996,2
29042,3
987,16
39819,9
31679,5
1150,16
39167,13
43037,3
20071,9
43815,5
31649,9
12218,14
32836,18
18175,16
48197,11
31474,19
46428,13
25246,13
2991,16
38216,6
14978,16
31085,3
34515,11
6026,7
19132,9
48775,5
29309,9
4033,9
36462,7
13235,3
17863,2
25694,8
24204,9
14541,11
13993,3
8996,13
9943,8
22707,1
35292,5
46886,13
11566,6
8272,1
30552,18
21033,16
42971,9
42275,13
44059,15
44159,17
48500,9
14617,19
7867,7
13913,2
40684,10
49174,5
34772,1
16738,9
11353,18
17429,3
6213,14
26682,15
42067,9
45944,16
43318,6
32084,3
23806,9
2721,1
6479,5
48519,13
12560,13
4171,19
14434,6
21159,9
44745,9
12965,13
39978,7
32514,7
1336,9
48649,9
21591,3
32813,9
5818,3
39944,6
33274,9
13429,16
9739,3
44031,10
25007,9
29143,5
41309,16
17675,18
5570,9
12206,9
33553,9
30898,18
23937,5
11454,13
16091,6
6058,16
18720,18
42018,10
3462,9
19617,2
18874,7
6416,3
15063,19
46292,3
38247,16
36427,13
47417,15
4768,13
11626,6
21027,7
22079,17
20527,3
27846,16
16236,3
46145,5
7761,18
34212,17
17180,18
4546,14
44474,9
37886,18
17842,16
27282,10
979,16
6895,5
4150,9
32995,13
8444,3
13686,13
8918,7
17569,7
19313,7
23833,13
4623,9
18164,5
45780,7
17994,13
12268,7
14368,18
19242,7
21658,7
32160,5
20931,16
30800,5
33829,18
29674,11
36367,3
40547,6
39583,16
18638,2
10010,13
7084,9
30421,11
24243,9
38417,5
5183,3
4522,5
29727,9
47928,16
11211,3
10117,13
26611,13
21852,19
41769,9
16342,13
13694,16
1173,18
12257,4
27392,10
20360,3
16090,11
31245,3
23411,13
46268,9
45488,9
39708,4
25281,18
9057,13
24917,16
49532,4
5491,9
33378,9
23340,9
13456,2
31952,7
39823,13
445,9
28523,9
32201,11
5612,10
44099,9
7608,9
30971,5
38223,13
43482,6
36483,3
9875,16
18378,3
9583,16
13947,18
8681,9
46374,7
47034,16
45643,2
5551,11
23694,9
32724,11
48999,16
5952,6
36593,13
48894,5
27066,13
9343,9
35625,7
22159,2
39883,16
20939,3
21471,1
2208,5
38731,9
10206,7
425,2
11081,7
48333,19
46536,0
25686,13
41323,1
30523,5
29731,9
23018,2
43425,18
43325,13
24159,9
2121,3
15876,2
11191,7
4338,13
4072,16
29363,5
29278,7
4276,17
47413,5
16670,2
31767,6
37741,19
45568,6
13871,16
15015,7
1536,18
1466,18
10405,13
15963,9
45075,9
2588,9
17070,5
14012,18
44422,16
14609,16
46913,13
5710,1
16086,5
48335,16
41667,9
20551,9
29812,8
32212,19
18,9
14823,3
30464,3
31748,6
8081,13
2484,6
41751,13
25020,9
6889,13
37348,15
27337,5
21625,9
43407,14
737,6
42668,5
36758,16
3528,2
40542,3
8277,3
22826,16
16937,16
8216,9
10738,5
11932,13
21240,9
14296,4
24128,9
44718,16
40317,16
22385,9
16417,16
19098,16
36846,13
10401,3
10602,16
16051,9
25205,5
45464,9
8956,9
23386,9
7691,13
21774,13
49705,9
34095,16
40336,9
44728,16
10843,15
21666,9
44202,9
17673,6
34724,16
32367,5
14479,11
46203,16
7485,5
24792,11
37601,9
11749,18
40459,19
6034,9
46184,16
8659,3
28264,2
40788,11
25901,13
6880,4
26443,13
27597,8
4679,9
27054,13
33316,9
28346,16
46206,7
9856,13
36740,18
38157,13
11701,16
43877,9
21737,3
17489,0
5182,9
47765,13
36916,19
21953,9
44316,13
37928,19
23423,13
26636,9
27428,9
29136,9
45677,19
35525,13
28707,13
4234,3
45606,13
6646,2
1733,3
31169,16
45279,7
14269,16
26266,3
15973,9
15279,13
33120,2
26073,7
25767,13
12044,5
822,9
13536,9
1978,8
3895,6
8427,14
16946,9
9005,3
42707,16
17931,3
2110,9
21611,11
48079,2
22441,16
43783,9
49514,1
26278,7
39096,7
36782,5
31016,9
41700,7
8046,13
14017,14
48126,15
48972,9
21200,7
37825,9
24835,13
38205,9
48460,9
29019,4
18799,15
23742,9
30089,7
1400,2
7025,3
19873,11
29374,13
45577,9
46375,16
28377,11
39019,3
16754,13
28648,2
32006,16
49138,3
14159,16
33747,5
49510,13
2118,3
14463,18
12299,7
16115,9
30854,9
41412,16
36655,12
31595,3
8225,6
47650,17
40681,13
43979,7
7934,18
45199,9
6851,19
4006,15
610,18
18142,9
34363,9
30475,9
35246,13
29020,10
27993,7
24921,16
22164,9
725,16
34349,9
48655,3
46658,5
28212,16
27714,12
6049,16
19836,16
33934,9
1338,7
21498,15
27005,9
40168,12
4877,13
15415,18
5545,3
20433,18
11634,15
25492,7
21017,13
22311,5
17808,14
30869,5
11794,16
26414,9
1450,18
17605,7
19789,3
25287,7
526,16
6426,2
838,18
38921,11
43956,13
16406,12
33285,5
45131,4
44192,7
36629,7
23975,4
46511,9
45907,13
22734,16
43589,9
30287,2
23900,9
11928,13
16529,9
25626,13
12962,13
19959,12
18195,9
37128,5
25730,2
40554,16
34484,2
17596,0
47805,5
8438,9
31594,5
2308,9
40522,9
42693,18
48848,7
44560,2
7700,16
43908,2
3930,16
20940,9
12360,9
23094,15
20327,6
34630,14
41264,13
25085,11
48479,8
31715,13
29569,7
39317,16
15719,13
4162,13
15001,3
12123,7
42748,7
41905,16
4484,16
30867,1
17319,13
13081,13
11899,13
13374,13
27495,3
18138,9
14851,7
16111,15
23947,13
5970,11
16594,16
5820,16
28254,2
10280,12
45113,13
26103,13
14985,9
35731,13
30031,16
27627,9
43874,13
14497,9
45524,7
42287,7
5922,3
25698,1
19355,16
24250,3
11355,3
40719,4
17155,9
4387,13
21848,19
45934,13
14669,9
7153,7
19848,13
7324,13
11419,5
42599,7
30771,7
28371,9
33112,9
49146,9
40340,13
10502,9
47056,14
41269,7
3350,18
23684,18
20727,13
23099,9
49125,9
24362,7
44077,13
22428,0
34271,13
24892,16
28073,9
37462,9
12,9
49513,5
43115,9
44461,16
41691,13
24331,5
34010,5
33379,9
22653,9
18136,9
47396,4
373,7
28717,8
41036,7
23119,9
22546,9
29176,7
36192,15
41978,9
16397,7
22951,9
35400,9
18095,4
12517,16
37493,9
3927,2
1147,9
1370,9
18935,13
10993,18
4693,13
10439,2
17130,9
1815,9
871,13
18587,16
34251,9
12739,3
36588,9
18833,3
47216,13
9988,13
31994,4
47730,18
