id,cuisine
23665,16
36099,16
20308,9
36430,1
19185,18
12413,3
35605,16
20708,3
19801,2
32603,9
22243,9
7244,16
37724,16
22988,13
41278,2
2244,16
5,13
32270,5
7837,18
28188,0
41484,6
4767,13
13508,13
6806,16
26307,18
33387,9
9764,5
4815,13
42662,3
41477,13
6417,13
22285,13
49476,9
26084,12
44742,16
19022,13
32578,9
10514,9
13815,17
19472,9
7373,7
23280,5
11559,4
12765,11
40511,13
40858,2
24236,16
16187,3
42423,9
32296,3
44908,13
2833,4
25142,16
7268,9
5582,17
25289,13
2838,7
10185,7
45665,9
38764,16
33129,9
18427,16
15256,12
6477,13
30986,13
25978,16
5957,12
40329,3
11071,9
48793,4
5115,13
40723,13
41245,3
6240,13
4699,13
13769,5
33336,18
4811,3
18127,13
42772,6
45102,6
26926,8
47055,3
15650,9
26966,6
45230,9
44400,3
26203,7
21311,13
11945,9
25732,8
39567,5
25575,11
7211,7
13410,13
173,3
11563,3
38716,11
32625,9
22638,19
23818,9
8596,4
27471,7
28233,9
47682,7
20385,9
12567,2
43903,13
4925,9
7818,13
35051,16
4586,6
20743,13
16369,12
13883,13
38849,19
26017,9
24719,5
15767,6
30007,9
34297,2
30597,9
25578,13
41719,16
23913,16
11153,13
39196,7
7338,13
21090,16
25451,9
5482,9
23031,9
15926,6
28527,2
40828,16
42196,9
39387,17
28870,7
15503,9
36678,9
38576,9
16192,3
25622,9
12687,3
48280,13
47405,9
15140,16
20579,5
30880,5
39040,7
17487,2
3762,13
20910,13
19072,13
39412,0
28679,7
7314,12
34143,14
5594,16
24503,2
28432,3
21054,16
11965,5
30692,3
9901,9
37008,9
25505,9
10740,5
21791,19
5539,3
19680,9
24129,18
8351,13
12701,9
12042,3
26441,7
21399,3
43615,17
12283,13
32715,16
24499,8
9035,11
22563,16
28467,13
41765,1
38064,3
31087,5
23005,13
25806,6
37930,6
10879,11
40080,16
11216,6
42099,9
27377,13
4453,13
9001,16
27383,6
18472,19
22313,8
31709,18
38931,9
5261,19
17530,3
19071,9
42108,16
7099,3
10678,13
226,17
16283,13
42538,9
7991,3
6127,5
16011,8
5664,19
19882,9
48540,14
45897,7
46935,5
738,7
25990,3
15397,9
17496,16
29458,9
31331,11
17562,9
12661,16
35726,7
34728,12
32619,5
14510,4
25391,13
34723,16
28055,9
15498,18
42070,16
26506,19
35888,7
40255,4
2943,9
48785,1
8979,14
27068,13
19842,0
28677,19
27565,17
35410,9
6149,5
45188,14
33341,16
15024,3
35126,7
19020,13
9491,5
40281,7
34120,18
6504,12
8285,9
21811,9
24014,9
5134,13
7360,14
47692,9
41845,6
34326,9
19249,2
6843,1
15897,7
17032,14
16293,6
9128,19
40249,7
33418,13
38161,12
24973,3
30725,17
46619,5
16252,13
4516,2
3652,16
7704,14
18104,11
39865,9
22207,9
29362,5
40422,9
5285,7
36114,12
26586,5
49698,16
27718,5
36219,16
30609,9
44118,13
30917,9
37880,16
43301,13
21584,3
8328,16
46508,13
31063,13
17264,13
586,13
19414,18
10375,17
29177,9
949,9
28118,13
4160,5
24882,9
13571,13
11532,13
6928,9
31998,9
22741,18
13915,16
48633,9
1011,13
17649,15
32786,7
18615,16
48257,9
11599,13
43063,9
14526,3
37125,9
8063,7
32934,11
12139,13
33392,3
8538,9
47527,2
33955,19
8088,13
33306,6
22004,13
49699,13
45344,12
8924,9
8965,7
37812,9
26605,3
1499,1
41392,11
2338,2
48685,9
39463,13
16150,4
42577,9
761,7
43360,7
47783,13
20532,7
11963,9
41456,9
20446,16
34645,16
4238,5
49502,16
6451,3
18981,12
35385,7
2459,9
32884,9
4809,5
14992,2
36732,11
33064,13
16264,9
46857,12
7003,13
20492,2
25654,13
10849,18
29207,7
27412,13
47264,13
24155,3
49484,11
36541,5
49339,13
25840,5
14136,5
45538,13
31716,13
35893,16
20742,12
1158,2
7742,16
14846,13
27770,4
41274,11
43871,6
24983,9
37305,3
18545,5
41013,5
15782,2
3892,17
16005,9
38901,13
40350,13
40268,18
11941,3
32193,9
6438,16
28612,9
34937,5
18750,16
44983,5
8662,9
10026,9
784,16
28879,8
5707,18
45299,13
40004,9
7800,13
20166,13
48006,9
20841,1
23893,6
20164,1
45206,13
22864,13
46996,16
16927,1
678,6
1317,13
43897,11
24269,13
11316,13
1902,3
46191,11
31549,18
22391,13
19490,13
8356,13
45697,7
47308,16
46898,13
14830,7
3738,5
33149,5
36390,5
10543,9
22597,7
49045,13
26531,18
38356,9
31739,8
28912,11
42828,0
3903,9
44976,9
28573,16
44215,11
35636,7
10709,13
44787,18
3263,13
36111,2
38476,16
28105,2
43568,2
6441,13
45081,16
8666,6
35983,3
14186,16
10143,5
2448,5
26012,18
48776,2
39833,9
12533,16
13637,9
5998,2
28339,1
26881,16
40945,16
36422,19
40041,9
38541,2
35240,2
44367,13
18043,9
35014,7
30069,9
16713,13
12339,3
12234,9
12453,16
22609,3
44725,16
29732,18
44392,16
23798,7
24772,13
12345,9
23309,12
40450,14
28710,9
8336,14
3554,12
5668,16
34033,16
20513,13
1130,6
30203,13
46316,9
29023,19
22289,18
49330,9
32512,14
4554,7
14947,9
33667,16
49000,2
31457,7
46254,16
37570,9
5605,9
24507,7
30816,19
32852,13
13107,19
20463,5
85,5
27025,13
40983,2
20113,9
44284,13
16999,16
35662,3
14382,5
40297,11
32630,13
7264,9
14867,17
18802,5
3985,7
35155,9
17760,0
14474,7
28666,16
38277,13
7931,7
49649,7
8266,13
29725,13
20460,3
4097,17
44710,9
6344,13
11194,7
44716,5
34191,9
39699,7
14929,9
47451,9
24368,13
884,13
5137,6
38574,5
48792,9
49132,3
5669,2
37952,3
49298,13
41405,16
34909,16
10767,11
5721,9
27292,7
18692,3
27907,12
45127,7
33534,9
26,2
13068,18
45579,13
28956,5
1201,7
43090,13
30197,1
27762,9
43057,9
24887,5
43916,2
544,19
10438,9
9331,7
649,13
32577,14
36873,9
48446,18
28909,13
1999,3
42137,13
48503,19
49033,11
1053,9
5535,1
21864,5
21042,5
3321,7
16337,9
22885,18
4020,16
41425,7
2830,18
26570,7
19943,1
17114,11
6009,6
43791,9
13681,13
11385,3
21875,3
32449,3
3924,10
8799,5
1989,19
23288,1
23920,5
46349,13
44238,2
31337,11
14492,4
18368,6
13781,2
42371,3
20640,3
48955,16
46955,13
30032,8
3103,11
19597,13
23435,3
31446,11
33791,12
23813,13
14538,6
35181,16
6246,11
40850,13
32080,9
781,7
7679,7
44640,9
17645,6
12454,11
28430,16
6876,17
48868,9
43333,2
9807,5
27843,16
45089,16
41811,3
28131,4
23394,19
29599,5
40086,13
20013,9
18134,4
48291,19
30903,7
2777,6
3630,16
37511,16
26835,16
7201,12
20442,9
19136,16
40878,13
1177,3
43121,2
11307,16
37617,7
25583,13
27863,7
17830,7
18267,3
29923,2
27827,5
4616,13
9979,7
2878,5
40101,19
13411,7
9683,9
48733,16
27233,18
25926,4
22098,16
16095,2
15839,9
10882,5
44004,16
45224,12
40285,16
20598,13
19307,9
14899,12
36512,15
37453,5
4319,9
28718,5
44611,2
26031,1
36988,16
24182,11
4727,9
25982,16
9544,9
48030,3
47789,9
16245,9
12440,9
32989,9
10582,2
23028,16
45653,9
46888,9
20392,16
13453,3
1300,14
29343,1
27423,17
46977,1
27479,11
37899,9
21177,9
45590,5
46775,16
45416,7
23039,7
26308,9
23306,2
42367,11
41379,13
16715,5
33712,16
24136,5
26094,9
2212,4
19672,9
42872,13
36661,7
26319,6
263,9
13942,7
43311,13
12743,5
7519,13
35601,3
44197,5
8617,1
6573,9
13377,18
31725,3
13042,12
2701,16
38137,7
11356,13
3202,16
15530,5
18012,16
22683,13
37199,7
5169,9
43401,9
7246,2
36491,9
40868,8
8084,9
45914,1
32344,1
27508,16
27323,7
29576,9
13998,4
28214,18
2918,6
19918,16
44955,7
7007,3
32164,15
20929,3
10380,13
28015,7
24501,15
37257,3
17772,13
7977,16
24949,3
9467,9
18520,13
48539,13
11435,13
44041,5
44022,13
19010,13
18395,13
35008,9
45807,13
27065,18
460,18
22725,9
32575,2
10099,9
9431,2
9493,19
30423,5
11861,10
22632,7
32893,19
5868,2
3938,13
17724,13
4075,16
24174,16
34798,9
9407,11
4008,13
6472,13
43384,5
47289,3
27905,16
9628,7
41613,12
8128,10
33224,18
21571,9
41246,18
48240,13
46816,9
45778,17
13798,9
31606,16
43293,9
27725,9
7614,4
24798,9
16256,13
10296,13
46895,16
18706,2
25895,3
42986,7
42194,16
44727,7
2381,13
7850,14
21066,16
1427,18
30832,9
44593,3
35604,9
42802,13
30307,6
8893,9
43086,16
278,16
48861,9
9641,14
18801,5
13009,7
42823,9
3954,13
49035,9
34278,19
25941,4
38577,8
37973,1
813,9
29444,16
30058,5
34601,9
42370,9
9228,6
12638,16
37549,5
19802,2
30931,11
22179,3
44664,13
42631,14
23407,10
30557,19
28888,9
326,18
47891,13
22600,19
24737,2
11278,2
42285,9
18700,18
11577,9
5218,9
13220,8
16992,7
22967,3
16610,13
46382,12
28228,9
18123,9
25348,9
48051,13
26379,18
38821,2
44418,3
22932,13
17089,9
17307,12
8828,9
21515,17
41525,13
18627,9
8423,15
17848,9
12762,16
2524,13
15334,2
3322,16
5367,7
5255,0
9150,14
22599,9
7368,13
25212,4
29633,9
26841,13
20127,9
4992,9
35021,9
47863,18
530,17
1974,14
3006,3
23010,3
21593,6
11204,9
3363,9
33675,16
38682,18
46627,16
12852,9
37503,5
20805,4
18925,13
27954,5
20154,13
11714,9
11134,13
29380,6
19736,7
10476,7
4136,7
36681,15
35006,16
36876,14
10774,16
27429,7
9455,11
5774,13
48634,9
37245,14
17279,3
9366,9
26166,16
5247,16
41148,6
19055,13
2229,9
27352,5
24718,5
17647,4
21324,13
4946,12
21404,0
6849,5
4572,5
48468,19
37152,17
825,19
47537,19
5072,5
18872,18
37657,17
39345,16
9604,18
5363,9
12065,9
12366,5
15642,18
20213,7
16381,10
25412,13
34973,10
13475,16
24334,13
4428,13
7273,9
35903,17
41592,9
44689,5
42405,9
6995,0
2577,7
48095,3
6623,16
22733,11
36104,9
23779,13
46697,0
47965,16
17225,5
37106,7
12615,7
36033,16
45146,6
45800,7
30163,16
12660,13
11490,10
40192,3
21436,9
48613,3
1628,13
19953,16
44451,13
45922,13
4804,16
1751,16
26520,5
39367,16
23616,12
38862,16
21414,16
2452,6
27591,17
14224,19
36691,14
15391,7
11104,13
16206,9
9156,5
16344,13
33295,3
47513,9
5352,16
28741,5
6847,7
36463,19
14838,5
37311,5
6347,18
47812,5
34919,7
14812,13
11772,13
44916,9
2014,7
13041,11
40815,9
32713,9
38272,13
30770,3
22254,9
45828,13
49113,16
37876,13
30219,15
3111,13
33267,9
35742,11
15890,16
10968,13
45879,9
18676,9
29425,9
27055,9
19485,5
47644,16
1988,13
21210,5
3792,8
9071,18
25703,13
25404,9
5791,5
35221,16
33813,7
21441,0
10503,16
17270,12
17560,16
25735,7
34818,11
2970,14
39582,0
22358,13
2864,7
15823,7
31475,7
30636,3
28962,11
45813,7
4000,16
35530,3
974,9
12382,2
7347,9
26496,9
33767,13
48412,12
40496,13
37961,3
6571,3
49304,13
34097,16
10646,13
44083,3
48463,9
1063,7
30583,2
26237,9
8680,8
32752,9
23273,13
5717,3
2579,7
45463,9
38241,13
30514,13
13101,9
19210,2
26502,2
46982,1
21905,9
46699,2
15406,7
45763,13
721,16
32708,5
38004,13
17682,13
46596,3
48682,6
31605,13
38031,2
18179,9
48663,5
36353,9
4550,5
35488,16
33342,13
25731,16
48838,7
39653,3
33286,18
21344,9
37156,5
20611,16
8869,13
44038,9
42754,16
23823,17
13596,1
45059,9
46483,9
253,11
4053,9
8559,6
7844,9
9188,16
32548,3
26083,15
20244,0
37673,13
668,10
29434,5
16805,4
45658,13
47594,9
7452,15
22645,17
42522,13
23363,13
35610,5
37631,10
8879,7
38337,9
19826,7
8844,16
6484,3
45118,16
22731,7
20793,3
16487,7
24490,3
15889,13
22935,9
3143,13
48510,11
35910,9
17474,11
32396,13
24714,9
36160,5
20077,9
28828,8
42205,3
36725,13
10316,16
33623,9
39291,13
49350,9
14699,3
21702,9
41906,13
4489,13
24409,6
29332,7
8337,6
918,16
12435,16
48231,9
28383,10
4545,13
13102,9
33947,13
24615,9
49589,11
41481,9
38905,13
19812,5
6160,9
38993,16
34354,16
31246,13
35369,11
21637,16
49617,6
23003,9
40683,9
17920,16
18021,16
46780,3
1684,9
1953,16
15537,3
2489,13
34708,18
47554,0
30298,13
23459,17
2593,2
7216,2
35883,13
27039,3
47957,13
7815,13
5270,9
10768,13
29740,7
3068,2
29535,13
7182,13
7796,16
41409,16
39671,16
28559,9
32146,11
23439,9
31391,9
42855,19
11813,13
48272,16
12263,3
2787,17
16385,5
42523,13
26150,16
17544,16
29802,5
4294,16
12696,16
9075,2
20159,16
31282,15
13057,9
26814,19
23909,4
27882,13
43452,14
40246,13
8493,18
13302,7
25606,13
14808,12
40265,9
13155,18
28097,16
32076,14
36969,18
13698,6
38513,16
15605,10
47688,6
22326,9
43488,9
10245,13
16145,18
9985,13
37746,13
41400,1
26614,7
5327,3
13015,6
13811,4
10180,13
8164,9
47951,0
42025,2
10865,5
16815,13
1025,18
42784,16
18319,8
34353,9
44922,13
16240,9
29745,9
2336,13
17294,3
1449,6
30410,9
43341,13
39594,16
8543,1
27176,16
36562,13
23285,9
26787,13
6506,5
8552,6
46196,9
22828,2
43621,5
47602,9
14329,9
2924,13
5741,13
10485,9
12878,16
21771,13
21059,9
4148,16
21537,16
45452,11
15489,16
46585,5
18791,16
40072,5
17587,7
7758,3
2853,16
18218,7
21720,7
20872,13
22022,14
17887,9
11422,7
28294,9
17435,6
43716,17
40489,11
32770,18
16078,13
46460,10
12472,3
14100,11
14120,19
40951,5
30897,9
16708,13
13341,7
49029,9
14064,11
1668,7
28769,16
7239,13
25963,3
34427,15
6520,5
10300,7
1232,14
42870,12
33802,9
46501,2
32949,6
4085,14
30682,9
47315,9
28249,16
1084,17
25559,1
30714,2
13272,9
6781,7
43462,17
8440,16
23799,18
42977,9
20214,11
19527,16
27604,5
15134,13
21241,7
3240,5
19794,16
37385,3
5783,9
30232,6
26019,16
48921,13
20762,9
30226,3
4783,16
45445,5
35042,13
33632,9
38332,9
32651,12
19338,3
28320,13
1488,3
33940,13
2539,9
29026,9
25889,13
23589,4
12933,7
29127,16
3207,3
45732,3
47696,6
30481,5
45419,18
11406,7
42319,5
35370,14
42436,13
27895,9
1645,3
8787,7
7461,18
29368,16
29881,3
32040,9
7843,16
6254,19
7747,1
36361,6
31378,2
27634,13
48903,3
46841,12
47660,2
37772,9
18485,16
36815,13
45159,5
30140,16
5126,15
15363,11
169,7
14652,16
42988,4
26067,13
22917,7
18652,9
42035,3
39445,16
41203,9
27623,9
142,13
27341,11
41923,13
49169,5
16288,16
9043,3
49711,8
21753,18
40211,13
48168,8
29426,13
45945,9
33165,15
40521,11
21437,6
47064,3
47807,5
32414,13
11265,5
27139,16
39830,13
36628,14
42118,3
5928,16
37463,4
36066,6
16508,13
11464,6
17321,13
5914,3
19438,13
47580,9
29886,2
35229,13
39538,9
10650,6
48346,12
44205,5
877,7
40408,9
4172,3
1663,16
29813,9
3292,13
6288,4
37606,9
26786,11
2040,3
38025,16
10171,16
24997,9
21397,9
1217,9
38381,13
1409,9
15901,15
42619,13
38670,9
13511,8
45294,14
41236,13
33370,11
9032,9
26182,13
21629,3
19518,13
11588,18
3716,7
47711,12
47286,2
28877,3
40039,11
9224,18
24373,6
45305,16
30758,16
48652,9
24586,16
26338,9
1670,9
37582,9
48132,9
46066,9
34164,15
66,13
11006,18
28726,4
13320,13
6574,12
21779,12
42114,9
12197,9
35257,9
37169,9
42169,12
16124,13
6352,5
47452,1
7839,13
5569,16
30849,18
25544,16
4887,9
11538,18
35958,17
31577,16
12233,7
43454,2
26373,13
43145,9
5308,9
23614,3
36948,3
12315,11
30020,5
19231,13
38534,6
45750,5
48778,3
20026,13
22978,9
26662,16
46218,16
39341,16
38395,6
18871,16
12468,9
13360,3
22233,1
30352,5
13345,17
6330,7
12867,9
35225,13
33826,18
36993,13
44847,3
10197,8
28737,3
25095,7
14063,9
811,16
20335,2
30826,18
4452,13
30862,9
10282,13
47567,7
16553,8
5045,5
47528,13
3979,5
17254,9
6293,5
42706,16
47432,16
45496,13
25936,17
46258,14
36625,14
4642,5
35698,16
19996,3
10388,12
36298,7
43253,13
1089,14
47,7
257,9
16979,18
31697,7
49012,16
7592,13
44884,9
41859,9
9969,9
45041,7
48098,9
27238,5
4466,9
11350,9
30506,16
439,4
4342,3
47474,5
25254,18
18255,5
9547,3
3889,1
26976,17
19218,7
31837,9
27254,14
26282,14
5443,3
11516,19
23265,16
49204,14
14502,13
22711,16
27402,9
4743,9
13632,9
46530,9
12173,16
44493,3
14241,18
3151,3
17375,9
26969,12
42219,13
49466,7
7994,16
16972,7
44688,13
25657,5
40806,13
10201,16
47124,9
24523,16
34597,18
32015,16
46696,11
49239,13
28501,13
37207,9
38224,2
18565,9
46164,10
4052,9
28544,6
10961,11
15916,6
36744,13
41984,9
48278,16
25010,13
21242,12
30310,2
23801,0
29614,13
34667,16
48159,13
20747,8
44625,9
7173,16
16676,14
3667,13
36594,7
26511,13
19351,5
48982,16
27934,2
22595,13
7256,16
4306,2
41919,9
23236,13
7329,18
38382,7
42257,3
17600,13
40730,16
1192,16
37189,19
2913,16
7118,9
42223,13
25690,3
8267,18
35989,7
774,5
23158,18
12071,2
26537,9
49537,7
19990,5
27876,18
20823,18
31393,16
23239,13
21141,9
43585,16
30493,3
42985,17
31089,6
46974,13
40018,3
28153,9
10967,12
14240,13
24871,16
16258,9
28001,8
49299,16
47808,16
37960,5
34733,19
48741,16
10230,16
46275,9
17152,1
36201,5
16907,16
3244,5
11434,16
22402,5
26624,13
21558,16
4847,9
17174,9
21995,6
27335,3
14696,13
48923,4
32508,13
36585,9
15904,10
19319,16
17017,9
35561,3
45518,9
6489,3
14423,3
26068,0
32687,1
18684,9
25918,17
35353,0
37689,18
32830,5
6984,10
29526,16
42546,11
30742,7
38469,9
6678,9
17413,13
20110,13
43229,2
27133,4
48411,3
11098,3
18024,13
22540,9
1013,13
35057,17
20177,3
26323,18
4227,9
34461,18
4540,6
36457,12
37262,5
16041,9
25790,2
26546,2
5295,7
26689,3
11129,9
42373,9
15183,9
20054,7
22088,9
26034,2
7442,14
39855,19
16795,7
45938,13
21187,4
24985,16
19293,16
35190,6
48511,7
24429,7
16069,13
46173,7
33861,18
17499,9
29095,2
27355,17
23,9
14299,16
15939,12
26371,16
1544,7
15996,2
28808,17
28521,18
22276,5
45421,7
1388,16
16838,18
4167,18
19525,7
9051,7
13537,7
34265,16
28948,16
11263,18
42791,19
37584,11
49538,16
20135,9
46558,9
9349,11
10859,9
9623,19
3610,19
29537,3
35360,10
22957,16
39629,3
15631,5
24105,13
15747,16
48668,13
46662,9
38318,2
48588,9
44549,9
37552,12
19931,10
23871,12
23762,16
25303,8
11340,13
13980,9
7656,13
47486,7
22621,13
9479,2
13281,13
22624,11
27542,13
5778,16
48800,16
744,5
27747,9
15511,12
39843,9
40129,4
2236,9
42882,10
2860,13
12167,19
44860,5
38237,16
27239,16
20091,1
24091,14
13303,13
17,9
16887,9
31862,18
14437,5
35092,9
47641,2
10067,13
15037,3
20058,9
16841,14
35002,13
17689,11
13224,13
18356,2
10950,9
37642,13
1801,13
36059,13
5105,9
18460,11
26501,3
31066,13
15589,7
5933,9
31444,18
42571,9
10448,9
11830,11
7223,3
46537,16
27269,13
44139,13
11162,16
38781,18
25429,5
3987,19
3063,13
392,17
656,13
28508,16
42332,16
41775,13
14167,17
1555,5
24872,13
40323,9
28209,12
8772,9
33557,9
15016,16
14866,0
1638,9
37006,19
29914,16
797,18
4209,16
34027,19
15378,13
25802,3
21683,2
30958,9
5558,9
29792,18
35869,18
24364,13
35401,9
1820,9
22651,5
39614,1
41834,7
21043,16
14615,13
47588,9
38983,13
31441,5
33455,16
25078,9
14162,5
14603,5
40713,9
43872,8
29222,16
37701,13
33720,18
43660,17
44613,1
12178,13
45641,9
42803,9
47145,5
21925,9
17233,5
28029,8
2601,19
45781,16
37326,9
46034,6
12813,11
29934,17
29247,16
48076,3
11352,5
42956,3
32918,9
607,1
7801,9
45246,16
31901,3
20449,11
19367,0
41457,10
12159,14
48164,5
48884,13
33137,18
23778,1
17154,11
49078,2
11125,9
4280,13
33377,19
15884,13
44340,10
25351,5
23271,5
36191,13
48074,16
47618,13
20153,9
40548,7
22858,13
6224,6
31972,9
4190,16
22066,13
45809,13
16888,2
41177,5
2585,5
34835,16
27465,9
32614,9
23845,11
8345,6
15313,13
36741,11
6845,8
24184,9
10632,13
46732,9
7328,13
37610,6
39472,16
26291,16
30621,16
5188,16
29760,13
45337,15
31663,15
3965,10
19981,9
23268,16
39421,18
19286,16
33493,3
18035,9
19669,3
6073,8
10457,8
24605,4
37873,13
3753,16
8218,16
28513,9
40161,13
35777,5
38159,3
20380,9
20309,9
22178,5
44534,16
36812,9
771,9
14453,15
37861,9
40670,3
33687,17
11720,3
41612,0
27089,4
18732,9
46522,9
44217,3
10202,9
40090,13
9314,13
38428,9
25439,2
39775,7
13463,11
21501,13
47894,18
6270,3
37860,12
21988,10
7205,9
12797,7
45258,18
30940,13
9264,9
14576,7
28890,7
20128,9
7330,13
20464,3
19619,13
37972,19
41015,9
47310,9
27652,2
42503,13
19581,9
20539,9
13159,19
45674,9
25381,3
17734,13
15502,9
1949,13
7784,3
23870,16
42,6
34881,8
2680,8
10299,5
3737,9
42343,3
21785,9
8581,9
42710,7
16804,9
37626,6
48805,3
2746,13
24899,7
25649,13
6723,6
34402,19
3080,18
26264,16
37408,16
117,9
34481,9
43553,9
39747,1
30499,9
19980,11
32277,9
36165,3
2649,9
17428,13
31069,9
26188,11
8944,13
2473,13
14931,7
21552,9
13444,9
46119,11
37942,13
32162,16
36605,7
48647,16
12709,7
1405,7
34269,9
31633,6
29169,13
10732,13
40433,13
30014,3
48847,13
26587,3
36983,9
34931,13
4244,13
16864,16
17047,7
34698,13
44532,9
23604,9
27463,7
34501,9
13649,6
988,17
27926,9
40240,2
18053,16
22028,9
39276,9
39745,9
30015,16
22494,13
12204,18
43428,17
45026,19
28904,16
25853,6
25684,16
31720,5
9748,4
34476,3
32266,9
46371,13
27590,13
38339,11
18848,9
14586,9
32960,6
16071,17
4465,5
11751,9
17484,13
12431,13
14316,9
350,9
8350,16
8150,2
12811,16
29552,13
15059,1
30181,19
5940,16
3558,16
1301,9
36040,9
17620,9
34863,9
22221,18
43531,11
29487,9
38609,3
35173,16
21574,9
17311,7
24821,18
9045,7
41741,11
37423,9
32994,16
1745,4
48841,13
44365,8
48137,13
32281,13
28754,11
8846,14
9325,9
23826,9
3729,5
32854,16
24634,13
35683,16
41237,13
14264,6
14540,9
34479,18
43676,9
4334,0
45219,16
38586,9
18898,16
9186,5
23776,7
12057,9
7286,7
17178,13
29828,7
39864,16
45033,9
5234,5
5148,12
17511,5
11619,9
18537,13
8098,11
665,10
3284,9
33577,16
582,9
23054,5
1107,13
44356,16
11102,5
10639,11
32597,5
3225,10
10069,7
1725,12
22430,16
11695,18
1996,6
4363,8
22108,9
24945,16
18023,5
38926,6
47046,9
10334,16
47439,11
6390,4
25613,16
941,13
23577,13
37256,7
23274,7
5266,9
15242,3
10095,0
6494,3
18939,6
9909,13
37592,9
45816,5
5794,7
48883,6
22861,7
30746,0
43915,1
15762,9
2193,1
22184,4
18771,9
39251,7
33808,7
31324,2
23025,4
6685,9
8806,9
45128,7
47906,7
16457,3
41292,16
11479,16
31614,9
12477,9
23867,7
5114,13
48589,3
20323,7
24453,7
10894,9
22331,9
39611,16
43758,17
3677,18
9868,5
7365,12
36795,5
47681,16
9738,9
1975,5
21202,9
7444,13
35829,5
4093,13
14822,16
21688,1
38816,9
27283,3
7176,9
24786,13
34405,9
635,3
7364,9
23908,3
35214,3
49205,13
18914,7
15346,16
23098,2
46704,16
11788,9
41012,13
34837,16
5497,12
13835,9
39134,8
42029,16
12570,16
27268,9
23854,5
45995,3
4377,12
18561,18
11215,3
45362,3
24466,6
36425,16
48902,16
11196,7
6030,13
37762,9
29460,9
45798,13
31388,4
37731,9
18867,4
9122,5
17542,13
22349,9
44970,5
35984,7
30711,13
30977,9
12105,11
22538,5
31376,9
7125,9
16878,7
26002,9
35469,13
20587,13
41172,7
46381,13
22031,8
45673,13
6003,16
9798,16
19125,19
1932,17
9091,5
42088,13
22797,16
30950,9
31545,9
31409,5
32783,16
3096,9
40650,19
3133,17
12746,2
26859,9
7415,9
