id,cuisine
25636,13
45735,6
2629,13
18969,9
24320,3
43959,9
20094,9
47316,11
30590,9
4974,16
26792,13
27920,16
30368,5
37035,5
49117,13
12891,9
7148,19
22433,3
14863,9
15255,7
18172,10
34497,5
16484,11
23341,7
30034,3
11474,16
28817,7
32402,16
2511,12
12043,13
33713,9
19924,13
768,3
38569,13
19134,9
29710,9
5489,3
1535,13
11779,9
42927,3
19975,0
44318,16
5063,16
20722,2
7340,15
38333,5
18475,16
28125,11
7617,13
9674,16
41087,13
15430,10
38896,7
42133,9
19220,18
1576,16
4293,13
8292,9
9704,16
2675,13
1664,7
4488,6
46837,6
42167,11
46449,4
26984,16
26665,16
40053,14
10691,7
47916,9
10955,6
13514,16
22487,2
34831,16
23650,5
34852,9
28749,9
5536,9
30894,13
2366,16
17105,2
15327,3
41887,9
5920,8
32376,16
27864,9
10361,7
20878,6
25461,16
14051,7
44849,16
1541,13
908,7
12059,13
19464,18
6120,13
34498,13
16666,5
19118,13
1484,13
47998,9
30282,5
28974,16
16893,9
49223,7
35482,9
29500,7
26270,3
21551,5
18571,9
4144,10
8436,9
24343,12
5706,7
34003,18
31332,9
30861,9
25779,4
5531,3
9085,10
14711,7
31632,9
38002,5
4562,0
26604,1
21800,2
25844,16
6113,7
48105,2
26886,9
30639,17
41040,12
35359,9
40971,9
26403,7
45138,12
27629,16
16379,9
39698,13
43697,5
12935,10
30260,5
27705,9
30896,16
33072,5
18562,2
27340,9
39247,11
35549,13
17226,13
42827,17
48490,13
38311,18
17539,6
10841,5
13689,13
5138,18
18428,6
47495,9
3844,9
41911,5
28558,18
37652,3
43320,9
3265,6
30471,13
37488,13
46154,16
17884,16
41232,13
18734,13
13743,9
36343,7
7030,3
24613,7
38710,7
12280,7
29996,9
27749,3
8235,13
2938,2
47824,6
21818,11
10005,3
27040,9
48042,13
18261,5
44149,16
17768,5
17698,19
1200,16
17410,13
12595,16
48891,16
17784,9
11882,5
38280,7
480,12
26355,7
45386,13
42955,9
31678,3
4506,15
44155,19
11633,9
21253,13
46025,9
10314,1
46874,3
38432,9
48935,9
2490,9
8591,13
26318,3
37469,9
4102,9
15647,9
9121,7
7929,9
38228,2
14957,9
18414,4
5231,16
33604,16
12735,19
19523,3
7853,9
33163,12
5630,2
35049,6
7965,13
39821,7
27157,16
28318,8
11275,5
4034,7
37380,16
3470,7
701,16
37996,15
10483,16
18610,3
42759,9
11426,13
44136,16
24261,3
8985,9
28040,16
31071,13
6453,13
48762,9
36159,14
21417,11
26451,6
19979,5
44803,6
35560,3
39937,4
6593,19
31735,13
13153,11
1411,13
31664,9
32101,13
33367,13
46628,14
32747,9
2377,13
14640,9
48493,13
6752,12
17519,11
45167,6
5975,2
28189,6
37891,17
31530,17
22880,13
41020,17
32047,9
30877,16
6700,13
34641,3
25706,9
35164,13
10066,13
11681,9
40920,16
43481,15
33705,13
46679,5
17635,9
6235,13
49572,7
14373,16
25511,6
47652,13
24214,18
40625,19
20447,9
13533,6
10195,3
27795,6
23014,11
7561,13
23812,3
24952,5
41557,9
15847,18
20202,9
16301,18
27106,17
5037,1
15253,9
22270,5
39918,16
11398,13
44174,13
8231,16
34639,0
33855,16
14041,9
37934,9
6104,7
27251,5
47206,13
46137,13
31102,8
33073,7
4661,3
25610,5
31029,9
23440,14
42385,7
45895,9
34229,4
31486,11
47198,9
23006,5
14166,4
12425,13
46583,9
20880,9
13762,16
47701,1
26679,9
7296,13
8520,9
34428,8
40138,6
1967,3
12854,13
12646,5
40178,13
16990,9
172,15
28381,3
41826,16
36860,13
20795,13
6626,2
20589,11
4024,9
34359,13
29651,9
49442,9
5049,2
1337,16
29433,9
10717,16
15957,9
20499,13
38018,0
18150,5
46524,13
40473,0
21554,7
42695,13
48951,13
46544,9
8376,16
33109,4
41448,9
11784,7
36889,9
47140,13
16207,13
4708,9
9630,9
43778,9
5540,5
33015,13
32258,8
49287,7
36720,7
14956,9
36140,16
31818,14
15827,17
16331,9
39064,13
17103,7
42799,9
46829,13
39560,9
19496,9
23809,5
4056,13
1214,1
27520,14
28815,13
38950,6
9720,9
16896,2
23108,10
44539,9
45542,15
10080,9
10467,7
29668,9
6948,1
18308,3
41138,7
35252,13
45559,13
45169,3
22539,9
14601,5
46738,16
36644,13
18064,9
12989,7
29125,4
10810,9
39796,13
30688,14
25386,3
5550,7
26998,13
30398,0
40333,13
24265,9
18953,16
24287,9
36631,16
33500,17
9719,7
18589,9
25430,17
48525,13
4337,9
30578,16
18333,16
7556,16
13108,16
30208,3
23114,2
46118,9
37800,7
3390,14
7445,11
34030,0
40358,3
40028,9
45708,9
7393,19
3619,9
29848,7
25705,13
25919,5
4874,2
47709,13
30281,13
16044,16
1353,3
1339,7
48060,13
12829,2
24191,11
3859,5
10744,16
45958,9
9028,17
45733,16
21752,11
21085,14
45884,2
22860,19
39506,9
25569,3
36896,3
33018,4
15341,7
18983,9
5885,12
18704,9
31610,13
3401,14
35168,13
29209,13
36347,16
1785,18
38673,9
49486,3
13583,13
33926,16
40470,13
26337,12
6731,2
44459,11
22824,11
29264,9
25558,4
23080,10
14670,9
27553,16
17525,13
6077,17
24098,9
2510,9
26921,5
23088,13
31468,9
32381,3
44835,16
32368,3
27208,16
14242,13
19659,12
43094,2
15760,17
11814,9
15262,13
21825,9
39447,2
18247,13
32682,9
37504,8
20319,1
32522,5
44455,6
49148,9
2114,6
31361,13
28348,9
22226,7
33911,13
16916,16
35988,9
43563,9
35964,16
26651,13
15924,3
48851,16
23692,16
44971,13
31673,9
11741,7
1087,13
36591,13
24651,18
16791,5
28578,6
4537,7
24876,9
31584,9
39456,3
39474,9
11103,7
17650,16
40495,7
3434,13
10911,13
35249,18
8344,7
47259,7
42808,7
39649,14
316,16
43351,5
32617,7
27624,3
8796,16
43592,13
45582,16
31146,9
22025,6
33118,3
7641,9
48678,13
36267,16
29542,2
15157,7
14285,4
40043,9
3532,9
16823,18
4961,9
27022,13
41659,18
31690,7
41702,18
13661,9
8855,16
30533,2
30909,9
47943,7
45916,5
33460,9
35100,18
31513,9
15005,13
21308,19
14321,13
719,5
45509,7
10308,5
2071,14
853,1
30255,9
47546,9
13974,17
11583,9
36373,18
45398,9
36622,13
46510,9
15712,13
36418,12
38314,18
27960,9
14656,7
3838,2
18439,16
15998,16
31815,7
21879,13
40095,3
43972,13
23982,5
23836,16
46159,3
4302,5
35145,5
30222,14
30560,13
19781,16
16250,13
32866,4
31665,7
47334,18
34527,13
5760,9
13027,9
20855,17
8816,3
45001,9
9143,2
19989,9
42673,5
30565,3
26924,16
22404,14
4272,2
2728,9
26853,9
20862,12
25107,16
38168,16
7053,5
28624,13
7237,2
18398,16
46793,9
31501,9
20617,6
28046,11
17167,5
30370,3
31984,7
25643,9
6394,3
34282,18
47658,7
24087,13
26732,13
29627,7
37412,13
15435,6
26066,9
47869,9
48059,16
39577,15
41509,9
34606,13
2021,18
2532,6
27724,18
8754,19
4301,7
25137,9
24483,9
8566,9
46526,5
42148,9
17663,4
25669,7
4011,13
19432,15
11439,13
1162,19
20953,3
38796,9
30043,3
36182,5
33840,15
43911,2
5736,9
17534,3
51,5
1032,2
32889,9
34487,7
49264,7
5804,2
9724,18
4112,9
16786,9
2781,7
5785,13
17249,16
27894,13
11444,13
35396,9
15083,13
36320,2
49475,3
32585,12
22474,9
3014,9
40396,9
36634,13
18543,3
22089,11
33545,16
29049,16
9681,9
31476,11
46081,9
1293,5
3830,13
49201,12
4236,13
17185,1
48757,16
48277,16
19192,13
23579,11
867,5
919,9
11704,7
10939,1
6397,9
21926,10
41831,13
29221,5
15627,7
24228,13
31854,11
45533,13
24915,3
6750,2
43562,18
37717,13
8060,17
27317,13
23501,13
22255,9
27812,5
31490,7
43951,3
11407,13
31821,9
32173,7
36050,5
18967,9
20530,13
21805,16
28743,13
29386,10
28475,7
48106,13
14681,16
49120,5
27651,13
2803,13
27372,17
25807,3
25050,13
35790,16
42729,10
6419,1
19723,3
11569,2
10002,10
28748,0
33729,13
6109,12
9245,12
6013,18
4408,16
3973,16
5079,9
43736,16
43841,5
17547,13
1014,9
16213,2
27984,5
16158,3
13703,9
7838,19
40922,19
15497,16
18323,2
24432,9
4125,13
47287,13
27909,0
42533,11
41140,17
12009,16
24666,19
9000,9
33269,9
35110,13
14557,9
1002,9
3870,9
44030,16
4669,9
18282,12
25388,9
30918,12
31096,13
11806,3
35840,9
29994,16
16630,13
4862,3
6376,13
21696,9
2875,11
11132,9
22506,18
1397,13
17443,16
21524,5
29622,13
36085,16
39557,7
2648,12
40347,7
38771,6
44395,13
39038,9
24321,18
47886,16
15905,13
3533,16
36315,8
46414,13
29440,16
4754,19
17729,13
42372,11
34214,9
9500,3
25896,11
12995,7
11756,3
22586,9
32800,16
10408,13
10572,2
24046,13
30697,6
46439,3
38885,9
20199,10
45830,5
10050,7
20936,13
32765,4
28668,5
45215,16
6217,13
40777,13
46472,6
2281,9
38572,9
6585,13
14684,13
9667,13
14907,2
8693,9
18101,9
21028,7
18313,9
9982,16
6976,5
40781,3
46741,14
3444,5
45802,9
12432,16
6856,16
23581,13
9211,16
34069,3
22324,10
26983,0
35515,6
19409,2
9731,14
39758,16
42449,19
22877,3
23264,13
26064,5
9606,9
7595,12
10261,16
24981,3
47183,16
12375,9
23489,13
3309,5
44269,16
21212,9
44846,9
3875,6
36756,7
9086,16
29308,13
19797,5
21599,9
36287,0
27373,18
12132,2
24708,13
22669,1
46213,13
47599,14
37858,7
46458,16
34236,16
7138,9
4875,16
24731,5
11611,10
20894,9
12151,5
49053,7
43792,5
6018,3
42349,19
29888,9
30048,9
8955,18
5600,9
31683,4
20995,5
24548,3
10270,13
28782,3
13966,7
44278,13
40731,7
19851,7
12641,3
17720,3
37801,3
13693,9
603,9
8988,13
24909,7
43047,13
11217,3
22969,9
39295,5
44185,5
327,7
12836,7
11299,11
34168,5
15066,18
13971,5
20664,2
49079,15
6770,5
37297,3
44681,13
25754,5
28550,16
29004,19
49518,5
46998,13
4823,16
15740,5
49054,16
19638,0
43786,13
10856,13
3192,13
1796,16
236,7
37505,13
21677,3
38126,18
20081,3
10068,5
27020,2
40715,9
4271,7
17579,14
27270,6
28267,7
27677,16
32604,16
37138,2
6294,16
32315,9
41792,13
16595,4
34078,3
13794,13
48213,18
31810,13
9232,9
20850,13
16448,9
17795,16
30674,13
29811,9
33646,9
10369,19
35048,9
46730,4
11477,5
5846,16
24667,13
22900,13
9423,7
42347,19
10922,16
15777,18
1195,9
29279,7
17614,7
21031,14
9019,13
8853,14
27544,15
4608,13
2769,5
10110,9
31823,9
26227,13
24508,18
43947,18
47277,18
22220,9
33214,18
33312,9
7928,5
32869,15
42076,9
36891,14
30152,3
313,9
47091,10
14514,15
18235,16
26042,5
35038,10
13978,13
47002,3
21094,7
13017,7
16372,3
31550,10
370,0
23916,9
16521,4
22802,13
16357,9
21960,10
13401,9
46443,9
28013,17
47479,13
28441,9
48359,13
4193,3
10128,9
31943,9
22214,7
19154,6
40075,9
28502,5
26138,16
43438,0
2242,15
26504,8
39388,12
30011,13
21840,5
46986,9
47365,3
16845,3
14543,7
26612,15
24167,5
16540,4
11760,5
27205,13
27053,2
11126,16
4673,17
6873,16
6924,13
1156,3
35065,18
25018,3
2013,6
41180,9
133,13
15558,11
25721,13
36543,16
4381,3
12857,4
43016,7
44901,3
47981,13
17942,13
10158,1
11575,13
2784,1
229,14
3330,16
8096,7
10475,9
28164,5
40324,3
35644,5
12882,2
36403,13
31482,7
19854,9
34136,13
26289,9
24955,16
3785,7
42392,9
40628,13
4253,17
19562,5
1189,9
27870,9
339,7
36589,9
519,3
26577,18
9258,9
18690,14
41665,6
4485,13
6221,3
8131,9
27672,2
13033,10
34580,3
30508,3
38865,13
47149,9
24924,5
38795,18
44825,14
36855,5
48305,16
19482,2
8935,13
37946,9
13755,7
47007,13
34742,3
8527,11
19206,9
25799,12
26985,5
49104,16
47871,2
45767,3
42406,1
39016,13
32666,18
47848,16
23698,9
21671,0
9897,16
5454,7
45957,17
41165,9
4571,9
29052,13
26740,13
12496,5
28878,5
45139,9
256,9
5311,9
32114,13
36869,16
39652,9
25933,15
38099,3
38369,15
22489,16
11365,7
48544,16
22670,15
1218,3
39519,6
8839,9
36245,13
14797,13
5268,13
10358,5
10036,17
37307,13
40597,13
29688,13
19783,5
423,13
27353,13
19759,11
10429,11
45689,9
1169,7
34243,13
32838,1
48853,10
45757,10
27531,16
32236,6
34638,3
47946,9
30598,2
1749,3
21939,6
30875,15
42792,5
12380,13
48403,3
34186,16
15900,10
38907,13
35447,13
31842,7
33953,16
20569,9
29822,9
584,2
24004,13
43265,9
29251,9
33798,1
21312,9
3739,11
24748,13
25311,1
43715,11
21934,9
20538,7
48840,0
6586,3
37771,4
6112,13
47944,9
38275,9
28126,9
22422,7
5305,2
35772,9
5341,0
49491,3
743,3
26558,16
13925,7
41764,13
36120,3
6952,13
40620,7
17124,3
23444,7
1977,1
13417,13
42123,3
45457,13
1655,8
33346,16
26981,18
3067,9
25273,16
16897,16
10284,13
45324,5
33733,3
33326,16
39337,9
13674,13
3726,16
4501,7
48437,19
22443,9
38069,5
37740,13
26973,9
33399,7
9358,3
24784,9
46043,16
21798,13
13422,6
33081,9
48878,11
11370,18
30817,9
28004,7
18349,15
9561,9
36933,3
8157,19
22382,5
25500,14
39490,9
18710,14
35004,13
17719,5
19256,2
48264,16
52,3
43628,9
41707,14
29524,3
23716,9
6355,16
16054,7
39766,11
44868,9
46752,9
8413,9
49260,7
45751,16
34634,9
2405,11
48092,11
9995,17
3165,9
19395,12
9715,9
41697,18
20053,7
38879,4
30008,13
12349,13
16217,13
36621,13
40661,16
48599,6
22501,7
2192,13
35798,9
46899,13
520,3
43283,3
20397,9
10162,3
24135,16
17849,5
37654,7
26158,12
5428,9
18673,16
34525,2
17364,14
33684,15
9802,9
24240,9
11809,9
41184,9
23188,16
31228,13
6443,7
1231,7
10733,18
40737,11
35499,18
8318,9
47684,3
15563,5
7349,5
48592,14
47078,13
18835,9
6332,16
16661,5
10943,19
46362,13
38598,7
42888,13
24256,13
44570,12
29791,13
24175,13
36713,13
40644,3
28655,12
2848,13
34162,7
26633,3
43273,13
48550,15
37308,17
19005,16
1921,16
8472,9
44040,2
12770,9
11145,16
6660,9
20760,16
42642,7
4662,16
26597,13
39988,8
44052,9
15811,16
46315,5
5398,6
40009,13
15089,13
28628,11
39013,18
1963,16
8842,9
31195,9
37598,7
24539,9
39305,13
23465,7
36550,5
33725,5
29517,9
11675,11
23852,3
42909,9
37054,3
12000,7
9166,9
47048,9
22116,19
45240,13
33943,16
15308,9
38756,15
32704,16
29469,11
47877,17
48756,2
21975,15
29429,12
20881,13
47414,13
9345,13
47011,5
27112,9
20402,9
45341,13
32670,7
41698,9
19857,13
42417,9
32254,12
2942,7
46855,9
20696,9
48300,7
192,18
32018,5
36695,7
48964,3
12766,15
42491,2
38537,18
22752,18
13104,7
24203,2
38935,16
805,7
3417,9
10861,13
26640,6
45720,3
49419,16
40352,11
23447,2
35394,11
10875,3
33773,5
1539,18
27817,16
12418,3
37243,2
42127,16
12905,13
43889,9
45671,9
9885,5
16313,18
29862,7
11076,9
14205,16
160,9
25777,13
11522,11
27860,13
15442,3
21682,5
47530,18
10462,9
19447,9
32509,11
13777,7
46566,9
12818,2
6901,19
8420,16
18262,13
26488,3
40225,12
24543,16
38946,16
48842,9
2245,13
28820,9
26076,18
21408,18
43137,16
16077,11
6136,16
26797,6
22232,8
32513,3
46573,13
23417,3
28077,9
48348,3
14165,9
34531,13
48014,16
45409,13
29847,11
29100,7
47637,18
25472,9
34066,13
23038,9
5813,6
12715,16
37649,11
4643,0
31958,11
48808,9
14005,16
25496,18
37029,13
25821,13
43337,3
38604,13
29603,4
21318,5
20175,4
49623,5
16352,16
48535,13
3761,9
24743,9
2493,1
29402,7
47827,16
44726,7
20472,9
48253,5
9810,5
24644,9
9437,9
48306,5
5288,15
23638,16
8961,5
29190,16
40440,15
1485,6
3237,9
49664,11
7013,16
31322,16
9921,1
43495,6
16404,12
14207,7
36283,14
45185,5
46086,7
15950,17
10852,16
7872,15
23328,9
33971,9
43534,1
31355,16
41253,6
41422,5
48204,7
32057,13
43836,16
24107,7
36496,7
6061,9
3404,5
13461,2
42443,16
49612,9
48237,14
25591,3
5051,9
38735,3
45315,7
10499,3
37733,16
28537,11
42701,3
2149,13
8204,3
48318,3
31976,11
16798,17
3463,10
45378,16
5059,13
634,7
31436,7
44424,18
27210,5
9367,5
42447,16
39473,16
48459,16
26925,7
27418,11
43549,16
28330,9
23540,9
23046,2
3010,7
3764,13
8310,13
24067,3
33496,3
17217,16
38134,13
48225,13
10819,3
20270,15
11362,4
15251,14
39093,7
10567,13
45243,13
5649,3
40569,9
1045,16
10509,2
14626,7
18812,9
4233,9
13695,14
40308,6
46604,5
22035,9
39290,9
46065,19
41748,13
26524,19
32543,9
4398,5
27069,16
33375,7
4039,6
8010,13
45016,13
49669,16
43785,3
4641,16
20897,1
27149,3
48400,7
47164,2
43054,9
44898,7
43722,13
6650,13
23376,9
24251,2
41325,18
19133,5
15843,7
34532,9
21679,9
35411,9
9765,9
16906,16
37624,3
19551,17
42361,13
16853,13
36743,12
30296,7
40826,3
25987,7
37150,1
42940,9
8704,13
27779,13
27962,9
42110,18
43848,18
2334,12
18882,9
32970,5
44755,2
34346,9
5155,4
36723,9
41932,9
14939,3
36282,13
8585,13
40931,5
47156,3
7015,9
9084,9
44893,9
43738,12
11072,3
37376,16
25937,3
37277,3
22283,13
3742,9
34508,9
19929,0
7,7
46340,11
3755,13
19864,9
41988,12
35558,7
19853,13
17597,18
45852,13
22994,5
5226,13
770,9
19583,7
8878,5
37395,9
17516,9
14983,13
33265,9
32004,7
29173,9
9512,13
28947,5
19787,2
39736,19
30802,9
23130,18
3222,9
46823,7
27115,13
31230,16
12128,16
30321,13
5252,9
17584,12
8978,7
14020,9
34404,7
20503,13
13911,8
23318,9
34663,5
31032,13
30561,19
17515,9
21828,2
38861,13
45901,3
35750,3
30109,19
4834,9
42267,9
13611,17
38270,16
29008,16
43002,6
21180,9
35667,13
2567,3
24573,16
47258,16
2185,4
26974,13
37824,11
23441,9
22642,3
39849,5
49051,13
22925,2
36912,13
240,9
19385,5
14144,13
11335,13
48223,8
18788,6
25267,7
25407,4
15707,9
35675,18
9799,13
33106,13
20615,16
8702,7
22866,7
49019,16
18556,3
16141,13
48322,12
37350,13
1027,19
37668,7
42765,2
4797,7
17424,4
42608,13
21519,9
46087,9
37806,7
35900,9
32620,5
31940,17
1505,2
36398,13
13061,9
4675,3
49036,9
40404,2
22999,11
15127,10
20104,1
48058,13
41589,13
11834,13
4206,13
42435,19
25186,9
37071,3
3137,13
741,9
15780,9
4316,2
9340,16
46997,11
15261,7
14689,7
883,7
40034,16
564,13
15336,16
24025,5
21582,10
18527,9
20904,1
8738,9
8676,16
30185,13
41562,16
35307,7
28143,16
47656,16
29347,9
40348,13
2254,0
38895,5
27678,16
7841,7
20334,9
40242,9
21339,9
35281,13
35105,18
32338,16
41230,6
35787,5
30724,9
32342,9
6387,16
49285,2
48681,13
11476,2
27821,1
10071,9
31396,16
37046,14
18989,3
23456,5
12371,9
19605,13
48908,9
36415,7
27641,9
34351,9
48259,16
33139,5
29250,9
32743,13
47317,9
46124,15
33783,13
29366,4
20984,12
6499,16
38253,3
30846,1
38089,5
41767,3
40076,13
14869,7
27388,9
13289,9
33625,16
33722,7
35156,9
9267,13
37124,13
7622,16
46842,13
3105,13
32728,12
24933,13
33258,5
34757,18
42060,6
29607,7
41168,16
39710,16
24428,2
35391,9
14283,16
47132,9
47127,13
26861,16
40946,9
30267,16
3249,3
31629,13
48102,7
33922,18
33084,15
1257,9
32175,7
33580,9
36307,10
24430,18
25946,2
38234,13
9831,3
21341,13
18746,9
21259,11
36407,9
45971,5
47568,18
9169,13
15917,16
19884,19
34196,6
42336,13
42846,7
27223,16
12495,16
16957,13
14705,7
49694,1
26122,16
20002,5
36036,9
22803,19
23804,14
14129,9
28263,12
3995,5
42930,19
15527,13
3274,9
49387,13
33406,19
32008,5
30325,13
28018,18
466,1
11201,13
39689,3
35109,16
39297,16
39694,4
35954,5
795,8
13013,13
22344,14
7505,5
41009,7
18178,8
24795,17
28486,11
14189,7
34459,17
11618,13
25699,6
5908,5
16396,12
40936,8
12568,7
4386,16
34355,9
868,8
45186,8
19291,13
38548,6
1848,2
2144,13
13629,3
6588,9
25411,9
49162,9
4353,7
13310,9
3313,9
46725,3
39197,7
49483,13
7108,10
45368,16
22628,3
40786,13
29697,13
4103,16
15011,9
43213,13
17369,1
1560,9
36704,13
40432,7
28394,9
31410,6
19276,13
3024,5
4582,7
21732,13
210,7
622,5
10935,2
19607,1
47407,9
29722,7
21665,13
16330,14
10647,18
33369,13
35933,9
44010,7
13599,19
40689,9
33887,13
30306,2
43031,5
32346,3
2940,5
6785,15
2786,14
11481,13
39121,9
10954,3
33155,2
5345,9
40164,18
48554,13
9698,5
23106,13
43093,5
24672,3
5891,9
47093,9
15009,9
28060,8
33523,3
2379,13
14775,16
15220,13
36851,13
39829,16
22383,5
3205,9
8408,4
20126,9
19470,19
12053,11
14516,9
14748,9
44791,15
1532,16
30793,13
31881,13
5160,9
5057,16
34194,9
41705,9
19905,15
35629,9
42103,9
45941,12
9110,7
42172,7
41939,14
45250,9
28289,11
18355,16
14703,6
3461,8
45098,9
11405,10
46844,13
26361,9
6523,9
24156,1
29448,1
1001,7
17391,9
12403,5
25749,5
21618,13
20383,3
12910,5
44894,9
24454,9
5825,14
11,19
23267,1
49099,9
42191,7
10319,6
11648,6
4412,12
44603,7
12311,5
9352,19
47952,9
49425,9
43678,2
10148,9
16081,3
49688,9
32985,13
11136,13
41207,16
46821,7
15891,2
40458,11
11581,9
45144,9
47545,16
21086,8
35770,13
35552,12
21580,16
191,7
11292,5
5941,13
25711,13
43796,7
29280,13
9015,7
28401,2
5686,13
4547,13
35474,16
48123,13
43267,6
1135,16
37990,2
9701,1
47511,1
19287,19
39299,19
24289,9
29505,9
40518,16
9584,3
16133,16
4701,16
39859,0
29087,7
9937,7
4356,5
39846,9
2086,16
48530,9
45933,16
27744,9
5434,8
19893,9
18827,13
4968,7
30024,9
2117,5
47237,13
20171,7
13702,9
3935,15
33714,9
45210,3
22498,12
13586,16
17791,5
12148,12
14958,5
37356,9
7936,9
46242,3
30049,13
25722,9
26562,17
34145,9
15874,9
14347,9
42311,13
41735,7
4188,9
47079,13
24816,7
10631,7
28766,13
8876,13
49258,3
14429,2
49598,13
29394,1
25872,3
22278,12
26095,18
11504,16
12930,7
19846,6
7989,9
10964,18
35529,5
4032,13
13301,16
4658,16
15844,18
1520,15
40467,16
1920,12
44382,5
29341,9
18516,14
482,7
7100,9
22396,7
19439,18
24306,9
37618,7
5751,7
16615,9
12969,16
35806,13
33677,13
45656,13
10030,18
3424,7
22774,13
49429,7
32014,11
5238,9
11811,6
44987,9
15113,7
48635,9
29659,5
14245,3
31750,13
30367,7
9257,13
19427,18
28431,5
7503,13
44760,13
21161,13
29057,13
18401,7
28793,13
47306,9
24211,9
23532,9
49332,18
35851,14
7252,16
17755,4
36187,9
9847,16
9136,13
32182,9
40130,5
30456,17
1221,7
16726,13
15525,13
17007,9
20960,3
8986,16
5184,9
40640,11
24425,13
1754,2
10093,15
23021,3
4222,13
48476,9
44301,8
13850,9
28575,18
20138,9
23020,13
44250,7
20038,13
38621,19
18689,17
10545,12
18473,13
36411,2
3190,9
46615,3
6042,9
33483,16
846,17
34900,16
12632,16
45948,9
49275,16
36830,16
28630,2
47422,3
38625,16
15296,16
22919,7
19145,5
23315,3
49413,13
46370,9
41564,6
41226,9
20817,13
41661,12
8599,1
6386,13
16523,9
13154,13
6583,9
38523,2
19909,9
32321,5
43106,16
38704,6
35681,7
15028,9
36820,17
9598,10
28818,16
20418,16
4511,5
391,9
21507,13
31714,0
15215,9
24333,9
11728,13
20010,9
4450,10
8003,14
3358,13
27326,1
32894,13
416,16
11244,5
46556,13
47810,7
32819,9
33992,9
35820,16
10562,5
32036,5
29932,12
36568,9
9280,6
22836,13
42268,9
48580,14
12219,9
38662,12
41593,9
22886,9
12617,9
3402,5
21195,14
24569,13
31035,18
20229,18
2263,9
10826,4
14394,1
34210,5
3429,18
49157,19
40847,9
14084,5
6802,9
22381,16
21016,11
29024,9
4478,18
36711,7
8300,9
47035,9
15596,1
19902,16
31242,16
21117,7
15234,2
24993,3
31007,17
31687,13
13657,13
36612,16
14008,3
32124,5
43570,19
14059,7
30246,5
36028,16
22339,9
42525,16
1443,13
